gauge_id,latitude,longitude,location_name,sub_district,district,state,country
hybas_4120789590,29.252083,78.66875,Afzalgarh,Afzalgarh,Bijnor,Uttar Pradesh,India
hybas_4120790870,29.214583,78.097917,Northern Railway,Mawana tehsil,Meerut,Uttar Pradesh,India
hybas_4120792550,29.16875,78.68125,Kanth tehsil,Kanth tehsil,Moradabad,Uttar Pradesh,India
hybas_4120792960,29.15625,78.077083,Northern Railway,Mawana tehsil,Meerut,Uttar Pradesh,India
hybas_4120794740,29.102083,77.139583,Northern Railway,Baraut tehsil,Bagpat,Uttar Pradesh,India
hybas_4120797070,29.03125,78.077083,Northern Railway,Dhanaura tehsil,Amroha,Uttar Pradesh,India
hybas_4120799420,28.960417,77.197917,Northern Railway,Baghpat tehsil,Bagpat,Uttar Pradesh,India
hybas_4120801290,28.90625,78.102083,Northern Railway,Mawana tehsil,Meerut,Uttar Pradesh,India
hybas_4120802470,28.86875,78.772917,Northern Railway,Moradabad tehsil,Moradabad,Uttar Pradesh,India
hybas_4120802730,28.860417,77.214583,Northern Railway,Khekada tehsil,Bagpat,Uttar Pradesh,India
hybas_4120804940,28.79375,78.989583,Northern Railway,Rampur,Moradabad,Uttar Pradesh,India
hybas_4120805570,28.777083,80.122917,Puranpur tehsil,Puranpur tehsil,Pilibhit,Uttar Pradesh,India
hybas_4120806050,28.764583,78.839583,Northern Railway,Moradabad tehsil,Moradabad,Uttar Pradesh,India
hybas_4120806240,28.760417,78.947917,Northern Railway,Moradabad tehsil,Moradabad,Uttar Pradesh,India
hybas_4120807330,28.727083,80.185417,Puranpur tehsil,Puranpur tehsil,Pilibhit,Uttar Pradesh,India
hybas_4120808810,28.677083,78.947917,Northern Railway,Shahabad tehsil,Rampur,Uttar Pradesh,India
hybas_4120808990,28.672917,78.952083,Northern Railway,Shahabad tehsil,Rampur,Uttar Pradesh,India
hybas_4120809150,28.66875,78.947917,Northern Railway,Shahabad tehsil,Rampur,Uttar Pradesh,India
hybas_4120813270,28.539583,78.20625,Northern Railway,Siyana Tehsil,Bulandshahr,Uttar Pradesh,India
hybas_4120814570,28.497917,79.264583,Northern Railway,Meerganj tehsil,Bareilly,Uttar Pradesh,India
hybas_4120815080,28.48125,79.16875,Northern Railway,Meerganj tehsil,Bareilly,Uttar Pradesh,India
hybas_4120816480,28.43125,77.45625,Northern Railway,Gautam Buddha Nagar tehsil,Gautam Buddh Nagar,Uttar Pradesh,India
hybas_4120816920,28.414583,79.264583,Northern Railway,Meerganj tehsil,Bareilly,Uttar Pradesh,India
hybas_4120817040,28.410417,79.264583,Northern Railway,Meerganj tehsil,Bareilly,Uttar Pradesh,India
hybas_4120818090,28.377083,77.489583,Northern Zonal Council,Ballabgarh tehsil,Faridabad,Haryana,India
hybas_4120818110,28.377083,79.347917,Northern Railway,Bareilly tehsil,Bareilly,Uttar Pradesh,India
hybas_4120818320,28.372917,79.339583,Northern Railway,Bareilly tehsil,Bareilly,Uttar Pradesh,India
hybas_4120820970,28.289583,81.08125,North Eastern Railway,Nanpara tehsil,Bahraich,Uttar Pradesh,India
hybas_4120820980,28.289583,81.089583,North Eastern Railway,Nanpara tehsil,Bahraich,Uttar Pradesh,India
hybas_4120821760,28.264583,81.072917,North Eastern Railway,Nighasan,Bahraich,Uttar Pradesh,India
hybas_4120822480,28.247917,81.064583,North Eastern Railway,Nighasan,Bahraich,Uttar Pradesh,India
hybas_4120822760,28.239583,80.714583,North Eastern Railway,Gola Gokaran Nath tehsil,Lakhimpur Kheri,Uttar Pradesh,India
hybas_4120822850,28.235417,79.410417,North Eastern Railway,Bareilly tehsil,Bareilly,Uttar Pradesh,India
hybas_4120825510,28.152083,79.464583,North Eastern Railway,Faridpur tehsil,Bareilly,Uttar Pradesh,India
hybas_4120828050,28.064583,81.172917,North Eastern Railway,Nanpara tehsil,Bahraich,Uttar Pradesh,India
hybas_4120828180,28.060417,80.997917,North Eastern Railway,Dhaurahara tehsil,Lakhimpur Kheri,Uttar Pradesh,India
hybas_4120828430,28.052083,81.414583,North Eastern Railway,Nanpara tehsil,Bahraich,Uttar Pradesh,India
hybas_4120828770,28.039583,81.43125,North Eastern Railway,Nanpara tehsil,Bahraich,Uttar Pradesh,India
hybas_4120829610,28.010417,81.439583,North Eastern Railway,Nanpara tehsil,Bahraich,Uttar Pradesh,India
hybas_4120829920,28.002083,79.472917,North Eastern Railway,Dataganj tehsil,Budaun,Uttar Pradesh,India
hybas_4120830340,27.985417,79.822917,North Eastern Railway,Tilhar tehsil,Shahjahanpur,Uttar Pradesh,India
hybas_4120831070,27.960417,81.427083,North Eastern Railway,Nanpara tehsil,Bahraich,Uttar Pradesh,India
hybas_4120831410,27.947917,80.985417,North Eastern Railway,Lakhimpur tehsil,Lakhimpur Kheri,Uttar Pradesh,India
hybas_4120831810,27.93125,78.852083,North Eastern Railway,Budaun tehsil,Budaun,Uttar Pradesh,India
hybas_4120831930,27.927083,79.422917,North Eastern Railway,Dataganj tehsil,Budaun,Uttar Pradesh,India
hybas_4120832490,27.897917,77.527083,North Central Railway,Chhata Tehsil,Mathura,Uttar Pradesh,India
hybas_4120833210,27.872917,81.26875,North Eastern Railway,Dhaurahara tehsil,Lakhimpur Kheri,Uttar Pradesh,India
hybas_4120833920,27.847917,78.952083,North Eastern Railway,Patiyali tehsil,Kasganj,Uttar Pradesh,India
hybas_4120834290,27.839583,79.90625,Northern Railway,Shahjahanpur tehsil,Shahjahanpur,Uttar Pradesh,India
hybas_4120834310,27.839583,81.822917,North Eastern Railway,Bhinga tehsil,Shravasti,Uttar Pradesh,India
hybas_4120835230,27.810417,77.689583,North Central Railway,Mat,Mathura,Uttar Pradesh,India
hybas_4120835250,27.810417,79.152083,North Eastern Railway,Dataganj tehsil,Budaun,Uttar Pradesh,India
hybas_4120836020,27.789583,81.164583,North Eastern Railway,Dhaurahara tehsil,Lakhimpur Kheri,Uttar Pradesh,India
hybas_4120836030,27.789583,81.78125,North Eastern Railway,Bhinga tehsil,Shravasti,Uttar Pradesh,India
hybas_4120839390,27.702083,79.885417,North Eastern Railway,Shahabad tehsil,Hardoi,Uttar Pradesh,India
hybas_4120839770,27.689583,79.597917,North Eastern Railway,Jalalabad tehsil,Shahjahanpur,Uttar Pradesh,India
hybas_4120839990,27.685417,81.277083,North Eastern Railway,Dhaurahara tehsil,Lakhimpur Kheri,Uttar Pradesh,India
hybas_4120840120,27.68125,81.272917,North Eastern Railway,Biswan tehsil,Sitapur,Uttar Pradesh,India
hybas_4120840260,27.677083,81.28125,North Eastern Railway,Mahasi tehsil,Bahraich,Uttar Pradesh,India
hybas_4120840940,27.652083,79.34375,North Eastern Railway,Kaimganj Tehsil,Farrukhabad,Uttar Pradesh,India
hybas_4120841490,27.63125,81.860417,North Eastern Railway,Ikauna tehsil,Shravasti,Uttar Pradesh,India
hybas_4120842230,27.602083,77.68125,North Central Railway,Mat,Mathura,Uttar Pradesh,India
hybas_4120842800,27.577083,81.964583,North Eastern Railway,Ikauna tehsil,Shravasti,Uttar Pradesh,India
hybas_4120844080,27.539583,79.539583,North Eastern Railway,Kaimganj Tehsil,Farrukhabad,Uttar Pradesh,India
hybas_4120845070,27.502083,79.577083,North Eastern Railway,Amritpur tehsil,Farrukhabad,Uttar Pradesh,India
hybas_4120845160,27.497917,79.897917,North Eastern Railway,Shahabad tehsil,Hardoi,Uttar Pradesh,India
hybas_4120845220,27.49375,79.70625,North Eastern Railway,Jalalabad tehsil,Shahjahanpur,Uttar Pradesh,India
hybas_4120846880,27.44375,79.614583,North Eastern Railway,Amritpur tehsil,Farrukhabad,Uttar Pradesh,India
hybas_4120846890,27.44375,82.227083,North Eastern Railway,Balrampur tehsil,Balrampur,Uttar Pradesh,India
hybas_4120847290,27.43125,77.714583,North Central Railway,Mahavan Tehsil,Mathura,Uttar Pradesh,India
hybas_4120848560,27.389583,81.402083,North Eastern Railway,Mahasi tehsil,Bahraich,Uttar Pradesh,India
hybas_4120850350,27.339583,79.947917,North Eastern Railway,Sawayajpur tehsil,Hardoi,Uttar Pradesh,India
hybas_4120852030,27.29375,79.647917,North Eastern Railway,Farrukhabad tehsil,Farrukhabad,Uttar Pradesh,India
hybas_4120853790,27.24375,83.86875,North Eastern Railway,Padrauna tehsil,Kushinagar,Uttar Pradesh,India
hybas_4120855310,27.197917,78.077083,North Central Railway,Agra Tehsil,Agra,Uttar Pradesh,India
hybas_4120855330,27.197917,82.885417,North Eastern Railway,Bansi tehsil,Siddharthnagar,Uttar Pradesh,India
hybas_4120855780,27.18125,79.84375,North Eastern Railway,Sawayajpur tehsil,Hardoi,Uttar Pradesh,India
hybas_4120856220,27.16875,79.914583,North Eastern Railway,Sawayajpur tehsil,Hardoi,Uttar Pradesh,India
hybas_4120856670,27.15625,79.910417,North Eastern Railway,Sawayajpur tehsil,Hardoi,Uttar Pradesh,India
hybas_4120856680,27.15625,83.03125,North Eastern Railway,Bansi tehsil,Siddharthnagar,Uttar Pradesh,India
hybas_4120856790,27.152083,79.90625,North Eastern Railway,Sawayajpur tehsil,Hardoi,Uttar Pradesh,India
hybas_4120856800,27.152083,83.027083,North Eastern Railway,Bansi tehsil,Siddharthnagar,Uttar Pradesh,India
hybas_4120857010,27.14375,79.93125,North Eastern Railway,Kannauj,Hardoi,Uttar Pradesh,India
hybas_4120857030,27.14375,81.460417,North Eastern Railway,Kaiserganj tehsil,Bahraich,Uttar Pradesh,India
hybas_4120857750,27.11875,78.202083,North Central Railway,Tundla,Agra,Uttar Pradesh,India
hybas_4120859620,27.052083,83.202083,North Eastern Railway,Campierganj tehsil,Gorakhpur,Uttar Pradesh,India
hybas_4120859810,27.047917,83.197917,North Eastern Railway,Campierganj tehsil,Gorakhpur,Uttar Pradesh,India
hybas_4120860680,27.027083,80.83125,North Eastern Railway,Bakshi Ka Talab tehsil,Lucknow,Uttar Pradesh,India
hybas_4120861710,26.985417,78.452083,North Central Railway,Firozabad tehsil,Firozabad,Uttar Pradesh,India
hybas_4120862130,26.972917,81.65625,North Eastern Railway,Ramsanehighat tehsil,Barabanki,Uttar Pradesh,India
hybas_4120862490,26.964583,80.83125,North Eastern Railway,Bakshi Ka Talab tehsil,Lucknow,Uttar Pradesh,India
hybas_4120863280,26.94375,80.847917,North Eastern Railway,Bakshi Ka Talab tehsil,Lucknow,Uttar Pradesh,India
hybas_4120864240,26.910417,78.622917,North Central Railway,Bah tehsil,Agra,Uttar Pradesh,India
hybas_4120865130,26.885417,80.902083,North Eastern Railway,Lucknow,Lucknow,Uttar Pradesh,India
hybas_4120865790,26.85625,81.76875,Northern Railway,Rudauli tehsil,Ayodhya,Uttar Pradesh,India
hybas_4120865920,26.852083,83.235417,North Eastern Railway,Sahjanwa tehsil,Gorakhpur,Uttar Pradesh,India
hybas_4120866090,26.84375,80.122917,North Eastern Railway,Bilhaur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4120866750,26.814583,81.88125,Northern Railway,Sohawal tehsil,Ayodhya,Uttar Pradesh,India
hybas_4120866980,26.80625,82.14375,Northern Railway,Sohawal tehsil,Ayodhya,Uttar Pradesh,India
hybas_4120867450,26.79375,82.06875,Northern Railway,Sohawal tehsil,Ayodhya,Uttar Pradesh,India
hybas_4120867990,26.772917,81.185417,Northern Railway,Mohanlalganj tehsil,Lucknow,Uttar Pradesh,India
hybas_4120868460,26.760417,83.33125,North Eastern Railway,Sahjanwa,Gorakhpur,Uttar Pradesh,India
hybas_4120868750,26.752083,83.327083,North Eastern Railway,Gorakhpur tehsil,Gorakhpur,Uttar Pradesh,India
hybas_4120868960,26.74375,81.202083,Northern Railway,Mohanlalganj tehsil,Lucknow,Uttar Pradesh,India
hybas_4120870440,26.697917,81.28125,Northern Railway,Haidergarh tehsil,Barabanki,Uttar Pradesh,India
hybas_4120870650,26.689583,81.56875,Northern Railway,Haidergarh tehsil,Barabanki,Uttar Pradesh,India
hybas_4120871310,26.660417,82.397917,Northern Railway,Harraiya tehsil,Basti,Uttar Pradesh,India
hybas_4120871820,26.639583,80.26875,North Eastern Railway,Kanpur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4120872640,26.610417,80.277083,North Eastern Railway,Kanpur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4120873800,26.58125,80.277083,North Eastern Railway,Kanpur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4120874100,26.572917,80.285417,North Eastern Railway,Kanpur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4120874590,26.560417,82.672917,North Eastern Railway,Tanda tehsil,Ambedkar Nagar,Uttar Pradesh,India
hybas_4120874710,26.55625,83.44375,North Eastern Railway,Chauri Chaura tehsil,Gorakhpur,Uttar Pradesh,India
hybas_4120876680,26.49375,79.252083,North Central Railway,Chakarnagar,Etawah,Uttar Pradesh,India
hybas_4120876840,26.489583,79.252083,Chambal River Basin,Chakarnagar,Etawah,Uttar Pradesh,India
hybas_4120878590,26.435417,81.822917,Northern Railway,Baldirai,Sultanpur,Uttar Pradesh,India
hybas_4120878820,26.427083,79.177083,North Central Railway,Madhogarh tehsil,Jalaun,Uttar Pradesh,India
hybas_4120879890,26.39375,83.08125,North Eastern Railway,Annapur,Ambedkar Nagar,Uttar Pradesh,India
hybas_4120880810,26.372917,82.00625,Northern Railway,Sultanpur tehsil,Sultanpur,Uttar Pradesh,India
hybas_4120881060,26.364583,83.602083,North Eastern Railway,Rudrapur tehsil,Deoria,Uttar Pradesh,India
hybas_4120881320,26.35625,83.310417,North Eastern Railway,Gola tehsil,Gorakhpur,Uttar Pradesh,India
hybas_4120883140,26.297917,83.397917,North Eastern Railway,Gola tehsil,Gorakhpur,Uttar Pradesh,India
hybas_4120883570,26.285417,83.672917,North Eastern Railway,Barhaj,Deoria,Uttar Pradesh,India
hybas_4120883690,26.28125,83.672917,North Eastern Railway,Barhaj,Deoria,Uttar Pradesh,India
hybas_4120883800,26.277083,83.51875,North Eastern Railway,Ghosi,Gorakhpur,Uttar Pradesh,India
hybas_4120884240,26.260417,83.764583,North Eastern Railway,Barhaj,Deoria,Uttar Pradesh,India
hybas_4120884830,26.239583,80.572917,North Central Railway,Kanpur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4120885490,26.21875,80.60625,North Central Railway,Bighapur Khurd,Fatehpur,Uttar Pradesh,India
hybas_4120886430,26.19375,79.702083,North Central Railway,Bhognipur tehsil,Kanpur Dehat,Uttar Pradesh,India
hybas_4120886450,26.19375,83.839583,North Eastern Railway,Barhaj,Deoria,Uttar Pradesh,India
hybas_4120886610,26.189583,79.70625,North Central Railway,Bhognipur,Jalaun,Uttar Pradesh,India
hybas_4120889340,26.11875,79.777083,North Central Railway,Bhognipur,Jalaun,Uttar Pradesh,India
hybas_4120889890,26.102083,84.04375,North Eastern Railway,Salempur tehsil,Deoria,Uttar Pradesh,India
hybas_4120890150,26.09375,79.902083,North Central Railway,Bhognipur tehsil,Kanpur Dehat,Uttar Pradesh,India
hybas_4120890380,26.089583,84.097917,North Eastern Railway,Sikanderpur tehsil,Ballia,Uttar Pradesh,India
hybas_4120891070,26.060417,80.95625,North Central Railway,Lalganj tehsil,Raebareli,Uttar Pradesh,India
hybas_4120894080,25.964583,84.247917,North Eastern Railway,Bansdih tehsil,Ballia,Uttar Pradesh,India
hybas_4120894510,25.952083,80.122917,North Central Railway,Hamirpur tehsil,Hamirpur,Uttar Pradesh,India
hybas_4120895450,25.922917,80.227083,North Central Railway,Ghatampur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4120895600,25.91875,80.227083,North Central Railway,Ghatampur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4120896380,25.902083,79.752083,North Central Railway,Sarila tehsil,Hamirpur,Uttar Pradesh,India
hybas_4120896390,25.902083,80.36875,North Central Railway,Banda tehsil,Banda,Uttar Pradesh,India
hybas_4120896950,25.885417,79.902083,North Central Railway,Hamirpur tehsil,Hamirpur,Uttar Pradesh,India
hybas_4120897350,25.877083,80.54375,North Central Railway,Bindki tehsil,Fatehpur,Uttar Pradesh,India
hybas_4120898340,25.852083,82.585417,Northern Railway,Jaunpur tehsil,Jaunpur,Uttar Pradesh,India
hybas_4120899590,25.810417,79.085417,North Central Railway,Moth tehsil,Jhansi,Uttar Pradesh,India
hybas_4120899600,25.810417,79.160417,North Central Railway,Garautha tehsil,Jhansi,Uttar Pradesh,India
hybas_4120900650,25.777083,80.522917,North Central Railway,Fatehpur tehsil,Fatehpur,Uttar Pradesh,India
hybas_4120900980,25.76875,80.522917,North Central Railway,Banda tehsil,Banda,Uttar Pradesh,India
hybas_4120901490,25.75625,80.414583,North Central Railway,Banda tehsil,Banda,Uttar Pradesh,India
hybas_4120901740,25.747917,84.35625,East Central Railway,Ballia tehsil,Ballia,Uttar Pradesh,India
hybas_4120903260,25.702083,84.31875,East Central Railway,Ballia tehsil,Ballia,Uttar Pradesh,India
hybas_4120903570,25.689583,84.49375,East Central Railway,Shahpur,Ballia,Bihar,India
hybas_4120903710,25.685417,80.710417,North Central Railway,Fatehpur tehsil,Fatehpur,Uttar Pradesh,India
hybas_4120904760,25.652083,82.802083,North Eastern Railway,Kerakat tehsil,Jaunpur,Uttar Pradesh,India
hybas_4120904850,25.647917,82.802083,North Eastern Railway,Kerakat tehsil,Jaunpur,Uttar Pradesh,India
hybas_4120905420,25.627083,80.94375,North Central Railway,Khaga tehsil,Fatehpur,Uttar Pradesh,India
hybas_4120906050,25.597917,83.652083,North Eastern Railway,Zamania tehsil,Ghazipur,Uttar Pradesh,India
hybas_4120906500,25.58125,81.560417,North Central Railway,Kunda tehsil,Pratapgarh,Uttar Pradesh,India
hybas_4120907640,25.547917,81.01875,North Central Railway,Khaga tehsil,Fatehpur,Uttar Pradesh,India
hybas_4120908520,25.522917,83.79375,East Central Railway,Zamania tehsil,Ghazipur,Uttar Pradesh,India
hybas_4120908740,25.514583,80.285417,North Central Railway,Banda tehsil,Banda,Uttar Pradesh,India
hybas_4120908760,25.514583,81.71875,North Central Railway,Soraon tehsil,Prayagraj,Uttar Pradesh,India
hybas_4120908790,25.514583,83.877083,Eastern Zonal Council,Chausa block,Buxar,Bihar,India
hybas_4120908900,25.510417,81.122917,North Central Railway,Khaga tehsil,Fatehpur,Uttar Pradesh,India
hybas_4120909020,25.50625,83.164583,North Eastern Railway,Saidpur,Varanasi,Uttar Pradesh,India
hybas_4120909100,25.502083,78.75625,North Central Railway,Tahrauli,Jhansi,Uttar Pradesh,India
hybas_4120909110,25.502083,83.16875,North Eastern Railway,Shakaldiha,Varanasi,Uttar Pradesh,India
hybas_4120909250,25.497917,83.085417,North Eastern Railway,Saidpur tehsil,Ghazipur,Uttar Pradesh,India
hybas_4120909630,25.485417,81.89375,Northern Railway,Phulpur tehsil,Prayagraj,Uttar Pradesh,India
hybas_4120909650,25.485417,83.51875,East Central Railway,Zamania tehsil,Ghazipur,Uttar Pradesh,India
hybas_4120911410,25.422917,78.70625,North Central Railway,Orchha tehsil,Niwari,Uttar Pradesh,India
hybas_4120911440,25.422917,81.15625,North Central Railway,Manjhanpur tehsil,Kaushambi,Uttar Pradesh,India
hybas_4120911450,25.422917,81.885417,Prayagraj,Prayagraj,Prayagraj,Uttar Pradesh,India
hybas_4120911460,25.422917,81.889583,Phulpur tehsil,Phulpur tehsil,Prayagraj,Uttar Pradesh,India
hybas_4120912140,25.397917,83.53125,East Central Railway,Ghazipur tehsil,Ghazipur,Uttar Pradesh,India
hybas_4120913390,25.352083,81.68125,North Central Railway,Bara tehsil,Prayagraj,Uttar Pradesh,India
hybas_4120913510,25.347917,81.247917,North Central Railway,Manjhanpur tehsil,Kaushambi,Uttar Pradesh,India
hybas_4120913520,25.347917,82.047917,Phulpur tehsil,Phulpur tehsil,Prayagraj,Uttar Pradesh,India
hybas_4120913760,25.339583,81.372917,North Central Railway,Manjhanpur tehsil,Kaushambi,Uttar Pradesh,India
hybas_4120913960,25.33125,81.785417,North Central Railway,Allahabad tehsil,Prayagraj,Uttar Pradesh,India
hybas_4120914230,25.322917,83.04375,Northern Railway,Chandauli tehsil,Chandauli,Uttar Pradesh,India
hybas_4120915210,25.29375,80.310417,North Central Railway,Gaurihar tehsil,Chhatarpur,Uttar Pradesh,India
hybas_4120915590,25.28125,82.085417,North Central Railway,Karchhana tehsil,Prayagraj,Uttar Pradesh,India
hybas_4120915760,25.277083,80.34375,West Central Railway,Gaurihar tehsil,Chhatarpur,Uttar Pradesh,India
hybas_4120915770,25.277083,81.527083,North Central Railway,Chail tehsil,Kaushambi,Uttar Pradesh,India
hybas_4120915780,25.277083,82.085417,North Central Railway,Karchhana tehsil,Prayagraj,Uttar Pradesh,India
hybas_4120917670,25.21875,82.047917,North Central Railway,Karchhana tehsil,Prayagraj,Uttar Pradesh,India
