Unnamed: 0.1,Unnamed: 0,gauge_id,slp_dg,slp_dg_uav,for_pc,urb_pc,attenuation_factor,flow_velocity_km_per_day,upstream_lag1_days,upstream_lag2_days,rp_2,rp_5,rp_15,rp_20,latitude,longitude,UP_AREA,DIST_SINK
0.0,0.0,hybas_4120789590,0.0,132.0,0.0,3.0,0.126844,33.25464,1.0,1.0,722.9972072796272,972.5654158786668,1213.0243284165524,1271.2098861480183,29.252083,78.66875,5040.0,2064.8
1.0,1.0,hybas_4120790870,2.0,221.0,0.0,4.0,0.12493,104.748399,1.0,1.0,3712.380289282475,4203.482912141279,4652.042997609159,4758.286081604497,29.214583,78.097917,27374.7,2080.0
2.0,2.0,hybas_4120792550,0.0,126.0,0.0,4.0,0.128311,33.25464,1.0,1.0,753.317505667769,1002.7898391016352,1235.7063328667746,1291.0143105397651,29.16875,78.68125,5309.9,2053.3
3.0,3.0,hybas_4120792960,0.0,216.0,0.0,4.0,0.125946,31.671086,1.0,1.0,3681.162247881366,4173.764105201835,4610.160216818307,4711.768910637389,29.15625,78.077083,27888.7,2071.9
4.0,4.0,hybas_4120794740,1.0,158.0,0.0,9.0,0.086397,78.704695,1.0,1.0,2141.94449989258,2700.805879308838,3184.152756290675,3294.155687796134,29.102083,77.139583,16765.6,2448.8
5.0,5.0,hybas_4120797070,1.0,214.0,0.0,4.0,0.128478,82.847047,1.0,1.0,3660.204129850712,4152.234899851304,4572.249843739728,4667.978212409859,29.03125,78.077083,28251.5,2052.0
6.0,6.0,hybas_4120799420,1.0,152.0,0.0,10.0,0.088151,78.704695,1.0,1.0,2032.921600516399,2571.450733221747,3022.158037415638,3122.530613134224,28.960417,77.197917,17463.6,2428.7
7.0,7.0,hybas_4120801290,1.0,211.0,0.0,4.0,0.130811,82.847047,1.0,1.0,3661.739097010193,4161.184908412579,4582.205603190516,4677.4485335818335,28.90625,78.102083,28628.8,2034.0
8.0,8.0,hybas_4120802470,1.0,113.0,0.0,5.0,0.133534,86.989399,1.0,1.0,750.3652805550063,1011.0794457212928,1258.1213185511851,1317.2576276737752,28.86875,78.772917,5955.6,2013.4
9.0,9.0,hybas_4120802730,1.0,150.0,0.0,11.0,0.089349,78.704695,1.0,1.0,1989.3513115036867,2502.221032476687,2933.2088535576218,3029.521301922254,28.860417,77.214583,17781.4,2415.2
10.0,10.0,hybas_4120804940,0.0,144.0,0.0,14.0,0.135322,34.838194,1.0,1.0,634.0151900441181,897.221519045602,1191.9545010477682,1269.8906138689592,28.79375,78.989583,2545.6,2000.1
11.0,11.0,hybas_4120805570,2.0,250.0,1.0,2.0,0.197721,109.985819,1.0,1.0,3454.6080926093223,4096.139672624587,4762.934708722517,4932.416099551272,28.777083,80.122917,15846.8,1620.9
12.0,12.0,hybas_4120806050,1.0,99.0,0.0,6.0,0.135457,86.989399,1.0,1.0,793.9393314923663,1076.68832429239,1340.47654631472,1402.9433667498702,28.764583,78.839583,6914.0,1999.1
13.0,13.0,hybas_4120806240,1.0,124.0,0.0,15.0,0.1363,91.131752,1.0,1.0,579.8637131334657,857.5604091028886,1159.2259357918472,1237.2119831943417,28.760417,78.947917,2973.2,1992.9
14.0,14.0,hybas_4120807330,1.0,247.0,4.0,2.0,0.199528,86.989399,1.0,1.0,3495.2994837292854,4137.184299138645,4796.273717427974,4962.705511783195,28.727083,80.185417,16028.1,1611.8
15.0,15.0,hybas_4120808810,0.0,77.0,0.0,7.0,0.137738,33.25464,1.0,1.0,742.1336886696381,987.6016326931816,1190.591471428245,1235.0746548401364,28.677083,78.947917,8872.8,1982.4
16.0,16.0,hybas_4120808990,0.0,115.0,0.0,15.0,0.137738,34.838194,1.0,1.0,570.4233612611409,794.046893024491,1020.5723127091626,1076.9471266523726,28.672917,78.952083,3200.9,1982.4
17.0,17.0,hybas_4120809150,0.0,87.0,0.0,9.0,0.137862,33.25464,1.0,1.0,1298.6757463623114,1737.941643313492,2139.0607798557194,2232.8965725204544,28.66875,78.947917,12074.4,1981.5
18.0,18.0,hybas_4120813270,1.0,206.0,0.0,4.0,0.137312,82.847047,1.0,1.0,3672.345710241578,4184.348492120284,4605.84731721036,4699.842461621397,28.539583,78.20625,29245.0,1985.5
19.0,19.0,hybas_4120814570,0.0,46.0,0.0,23.0,0.143992,34.838194,1.0,1.0,501.1592002680183,719.179273768731,937.5811641234744,991.3594191579688,28.497917,79.264583,4322.4,1938.0
20.0,20.0,hybas_4120815080,1.0,84.0,0.0,9.0,0.143302,86.989399,1.0,1.0,1171.966052811183,1528.3633465996716,1804.6488180272768,1862.7622849413888,28.48125,79.16875,12611.0,1942.8
21.0,21.0,hybas_4120816480,5.0,75.0,0.0,15.0,0.095675,140.898234,1.0,1.0,1334.6890360110551,1783.465805930068,2146.970369642313,2225.439198015353,28.43125,77.45625,37587.1,2346.8
22.0,22.0,hybas_4120816920,0.0,42.0,0.0,21.0,0.14557,34.838194,1.0,1.0,579.4089513574595,841.6342182733683,1114.2993942616176,1182.9775690977508,28.414583,79.264583,5103.3,1927.1
23.0,23.0,hybas_4120817040,0.0,81.0,0.0,10.0,0.145584,33.25464,1.0,1.0,1193.2128029778771,1563.22062507653,1856.0249627701808,1918.4490438797309,28.410417,79.264583,12966.9,1927.0
24.0,24.0,hybas_4120818090,1.0,65.0,0.0,15.0,0.096888,78.704695,1.0,1.0,1574.0608705630236,2060.086550596141,2430.7383161945345,2507.7506415166654,28.377083,77.489583,43616.2,2334.2
25.0,25.0,hybas_4120818110,1.0,69.0,0.0,13.0,0.147195,86.989399,1.0,1.0,1681.6082158409056,2197.797151478966,2602.6327824623067,2688.443096988977,28.377083,79.347917,18469.7,1916.0
26.0,26.0,hybas_4120818320,0.0,70.0,0.0,13.0,0.147033,33.25464,1.0,1.0,1667.1784776691952,2188.363482544935,2602.328608060663,2690.77823616781,28.372917,79.339583,18113.1,1917.1
27.0,27.0,hybas_4120820970,1.0,45.0,7.0,30.0,0.229489,86.989399,1.0,1.0,525.197968426622,678.524963230349,807.9901763539425,836.9017410034455,28.289583,81.08125,3133.5,1471.9
28.0,28.0,hybas_4120820980,5.0,258.0,35.0,1.0,0.229489,148.313931,1.0,1.0,5610.386836938948,6562.904237554441,7388.951344709997,7578.627336818184,28.289583,81.089583,46261.9,1471.9
29.0,29.0,hybas_4120821760,3.0,244.0,0.0,2.0,0.230317,121.570982,1.0,1.0,6140.438606885455,7161.93481283714,8002.689086641802,8189.76473856658,28.264583,81.072917,49410.5,1468.3
30.0,30.0,hybas_4120822480,3.0,243.0,0.0,2.0,0.230824,121.570982,1.0,1.0,6173.936879729518,7191.311624059926,8028.405876276186,8214.654851722806,28.247917,81.064583,49624.3,1466.1
31.0,31.0,hybas_4120822760,1.0,226.0,0.0,3.0,0.221109,86.989399,1.0,1.0,3905.8787851423554,4559.111815857962,5193.758683356103,5349.261755685948,28.239583,80.714583,17556.0,1509.1
32.0,32.0,hybas_4120822850,0.0,68.0,0.0,14.0,0.150424,33.25464,1.0,1.0,1697.3578095341652,2229.695292663105,2656.511955525325,2748.2899532123115,28.235417,79.410417,18805.4,1894.3
33.0,33.0,hybas_4120825510,0.0,66.0,0.0,14.0,0.152834,33.25464,1.0,1.0,1687.3845085356234,2204.564607492988,2613.498904919967,2700.6767750791864,28.152083,79.464583,19097.5,1878.4
34.0,34.0,hybas_4120828050,1.0,234.0,3.0,3.0,0.237141,82.847047,1.0,1.0,6465.890918969941,7482.226311019681,8303.516400920871,8484.340840818832,28.064583,81.172917,51930.7,1439.1
35.0,35.0,hybas_4120828180,0.0,220.0,0.0,3.0,0.230616,33.25464,1.0,1.0,3927.687179138002,4600.78452771775,5257.942824038389,5419.397395675316,28.060417,80.997917,18092.5,1467.0
36.0,36.0,hybas_4120828430,2.0,130.0,13.0,7.0,0.235699,109.985819,1.0,1.0,630.5047670276714,828.893897879119,1030.42697486774,1080.909801397941,28.052083,81.414583,3529.4,1445.2
37.0,37.0,hybas_4120828770,0.0,121.0,0.0,9.0,0.236218,33.25464,1.0,1.0,616.344991499652,792.6604713665205,969.1240037173652,1012.9926717847248,28.039583,81.43125,3788.3,1443.0
38.0,38.0,hybas_4120829610,1.0,115.0,3.0,9.0,0.237331,86.989399,1.0,1.0,643.6754634336037,838.2400826355082,1038.503481998899,1089.0896631660253,28.010417,81.439583,4049.9,1438.3
39.0,39.0,hybas_4120829920,1.0,66.0,0.0,14.0,0.157883,86.989399,1.0,1.0,1695.685007682776,2213.7215457264306,2622.152175137243,2709.0608213299843,28.002083,79.472917,19348.8,1845.9
40.0,40.0,hybas_4120830340,0.0,28.0,0.0,5.0,0.161589,33.25464,1.0,1.0,361.8956650055886,522.2343815216593,696.0011655836157,740.9650301048033,27.985417,79.822917,3237.7,1822.7
41.0,41.0,hybas_4120831070,1.0,102.0,11.0,12.0,0.238855,86.989399,1.0,1.0,722.3819630081754,935.9126272683048,1135.5164293553387,1183.0887061747003,27.960417,81.427083,4735.1,1431.9
42.0,42.0,hybas_4120831410,0.0,216.0,0.0,3.0,0.233938,33.25464,1.0,1.0,3904.250849589944,4572.2517774366615,5222.646123655054,5382.1987026964825,27.947917,80.985417,18403.6,1452.7
43.0,43.0,hybas_4120831810,0.0,197.0,0.0,5.0,0.15377,31.671086,1.0,1.0,3518.136752394417,4039.504035927768,4487.680173531794,4590.17582616541,27.93125,78.852083,30619.5,1872.3
44.0,44.0,hybas_4120831930,0.0,64.0,0.0,14.0,0.159693,33.25464,1.0,1.0,1686.8964145039024,2202.0838889097936,2609.7718810156657,2696.746376283545,27.927083,79.422917,19661.3,1834.5
45.0,45.0,hybas_4120832490,1.0,64.0,0.0,15.0,0.104204,78.704695,1.0,1.0,1587.3885158996154,2081.3375226668954,2460.71076298725,2539.901832091742,27.897917,77.527083,44578.2,2261.4
46.0,46.0,hybas_4120833210,0.0,231.0,0.0,3.0,0.243315,31.671086,1.0,1.0,6532.213430689182,7568.608963576804,8410.135077330688,8595.94206071278,27.872917,81.26875,52478.3,1413.4
47.0,47.0,hybas_4120833920,0.0,181.0,0.0,5.0,0.156234,31.671086,1.0,1.0,3625.9504947292207,4132.76280816719,4498.967472310433,4574.1662597487,27.847917,78.952083,33333.2,1856.4
48.0,48.0,hybas_4120834290,1.0,26.0,1.0,5.0,0.165167,86.989399,1.0,1.0,370.6948709409618,539.6677871966709,723.9596522452422,771.7982544466136,27.839583,79.90625,3565.1,1800.8
49.0,49.0,hybas_4120834310,10.0,174.0,28.0,4.0,0.240004,200.0,1.0,1.0,1228.6822334089356,1504.9050240706738,1774.6055265075483,1840.831240760396,27.839583,81.822917,6571.3,1427.1
50.0,50.0,hybas_4120835230,1.0,63.0,0.0,15.0,0.107851,78.704695,1.0,1.0,1601.076056017851,2099.235424302899,2479.2400286702705,2558.180990797749,27.810417,77.689583,45070.7,2227.0
51.0,51.0,hybas_4120835250,0.0,179.0,0.0,5.0,0.160093,31.671086,1.0,1.0,3609.72055528334,4101.544554790593,4429.714733113664,4493.59438747888,27.810417,79.152083,33762.9,1832.0
52.0,52.0,hybas_4120836020,0.0,206.0,0.0,5.0,0.244094,33.25464,1.0,1.0,3914.004727879656,4618.073978229985,5304.217402903106,5472.627468181575,27.789583,81.164583,19269.7,1410.2
53.0,53.0,hybas_4120836030,0.0,163.0,0.0,4.0,0.241956,33.25464,1.0,1.0,1257.784916187084,1554.2446404216512,1833.8303282300503,1901.0770239046285,27.789583,81.78125,7052.5,1419.0
54.0,54.0,hybas_4120839390,1.0,19.0,0.0,6.0,0.169145,86.989399,1.0,1.0,457.2103724901904,652.7531530828744,859.1389826055453,911.7165167546084,27.702083,79.885417,4911.2,1777.0
55.0,55.0,hybas_4120839770,0.0,58.0,0.0,13.0,0.166277,33.25464,1.0,1.0,1685.0455067863854,2197.5730865235155,2600.6082783477736,2686.230271073704,27.689583,79.597917,22100.3,1794.1
56.0,56.0,hybas_4120839990,1.0,230.0,0.0,3.0,0.24915,82.847047,1.0,1.0,6610.254983976393,7663.193738405391,8519.717710685545,8709.039955152924,27.685417,81.277083,52899.9,1389.7
57.0,57.0,hybas_4120840120,0.0,204.0,0.0,5.0,0.249175,33.25464,1.0,1.0,3887.2580983390335,4602.97781347287,5292.635295183948,5460.843811179278,27.68125,81.272917,19506.7,1389.6
58.0,58.0,hybas_4120840260,1.0,95.0,1.0,12.0,0.249275,86.989399,1.0,1.0,752.7398111553007,966.6945472382858,1152.740282190564,1195.1305091613203,27.677083,81.28125,5055.5,1389.2
59.0,59.0,hybas_4120840940,0.0,174.0,0.0,5.0,0.165663,31.671086,1.0,1.0,3609.694492794616,4096.959702143853,4397.205565207907,4452.443136859833,27.652083,79.34375,34777.3,1797.8
60.0,60.0,hybas_4120841490,0.0,154.0,0.0,4.0,0.248677,33.25464,1.0,1.0,1232.0505305411252,1531.0712529485622,1811.872559002634,1879.216089563977,27.63125,81.860417,7475.6,1391.6
61.0,61.0,hybas_4120842230,2.0,61.0,0.0,15.0,0.11166,99.510979,1.0,1.0,1610.3408322788912,2119.1648567393536,2517.640681865076,2601.9044830274074,27.602083,77.68125,46164.2,2192.3
62.0,62.0,hybas_4120842800,0.0,148.0,0.0,4.0,0.252562,33.25464,1.0,1.0,1231.7960570122266,1540.4646741920888,1834.2410435388813,1905.235116999912,27.577083,81.964583,7809.8,1376.1
63.0,63.0,hybas_4120844080,1.0,169.0,0.0,5.0,0.170742,82.847047,1.0,1.0,3655.094545242017,4144.493074316772,4431.781286372057,4482.790041235622,27.539583,79.539583,35691.9,1767.6
64.0,64.0,hybas_4120845070,1.0,155.0,0.0,6.0,0.171821,82.847047,1.0,1.0,3796.700939613379,4249.639432256117,4446.125902718451,4473.643009396948,27.502083,79.577083,38919.2,1761.3
65.0,65.0,hybas_4120845160,1.0,17.0,0.0,6.0,0.174593,86.989399,1.0,1.0,475.6837320218753,679.3087092829976,895.0215242000395,950.101854727676,27.497917,79.897917,5513.8,1745.3
66.0,66.0,hybas_4120845220,0.0,52.0,0.0,12.0,0.172096,33.25464,1.0,1.0,1775.1001334309549,2332.5749044656336,2785.345073372883,2883.5659433794544,27.49375,79.70625,24541.6,1759.7
67.0,67.0,hybas_4120846880,0.0,155.0,0.0,6.0,0.173288,31.671086,1.0,1.0,3830.8108808216575,4279.260896357069,4460.230687629056,4484.078614022162,27.44375,79.614583,39104.1,1752.8
68.0,68.0,hybas_4120846890,0.0,140.0,0.0,4.0,0.263369,33.25464,1.0,1.0,1218.1432398808408,1524.753733776039,1808.6822403612257,1876.1671644757616,27.44375,82.227083,8249.2,1334.2
69.0,69.0,hybas_4120847290,3.0,61.0,0.0,15.0,0.114612,115.492433,1.0,1.0,1617.9810525220412,2129.139810226239,2529.7541155012145,2614.516716419585,27.43125,77.714583,46703.9,2166.2
70.0,70.0,hybas_4120848560,0.0,213.0,0.0,4.0,0.259889,31.671086,1.0,1.0,10332.316882036395,12128.72088505521,13779.954611726773,14172.157568231734,27.389583,81.402083,77911.4,1347.5
71.0,71.0,hybas_4120850350,1.0,16.0,0.0,6.0,0.178351,86.989399,1.0,1.0,487.8484199659454,693.7399015290337,909.6119200112796,964.3981183540044,27.339583,79.947917,5774.4,1724.0
72.0,72.0,hybas_4120852030,1.0,153.0,1.0,6.0,0.176753,82.847047,1.0,1.0,3855.126053764767,4297.977928747777,4470.888178464184,4493.04997923934,27.29375,79.647917,39394.9,1733.0
73.0,73.0,hybas_4120853790,5.0,234.0,16.0,4.0,0.337362,148.313931,1.0,1.0,6839.4632124629525,7627.051255555339,8304.506150780617,8459.70578353653,27.24375,83.86875,36690.9,1086.6
74.0,74.0,hybas_4120855310,5.0,60.0,0.0,16.0,0.126793,140.898234,1.0,1.0,1630.665494749819,2156.442764450848,2578.144523386677,2668.732036370235,27.197917,78.077083,47636.5,2065.2
75.0,75.0,hybas_4120855330,1.0,126.0,0.0,4.0,0.29133,86.989399,1.0,1.0,1274.6460389862614,1611.7748557792513,1907.822666152185,1975.833594667548,27.197917,82.885417,9178.1,1233.3
76.0,76.0,hybas_4120855780,0.0,51.0,0.0,12.0,0.1815,33.25464,1.0,1.0,1781.3819649366635,2339.894985303157,2792.2611732840487,2890.216076221808,27.18125,79.84375,24962.4,1706.5
77.0,77.0,hybas_4120856220,2.0,14.0,0.0,5.0,0.182592,109.985819,1.0,1.0,524.8247225468966,735.8987411768311,946.0563358756224,997.7456016281732,27.16875,79.914583,6577.7,1700.5
78.0,78.0,hybas_4120856670,0.0,13.0,0.0,5.0,0.182866,33.25464,1.0,1.0,540.6433040050622,747.9928604807527,943.5325587196064,990.0417665083208,27.15625,79.910417,7038.4,1699.0
79.0,79.0,hybas_4120856680,1.0,32.0,0.0,11.0,0.297304,91.131752,1.0,1.0,603.2307102932516,874.7212526035787,1153.043707764884,1222.522094338708,27.15625,83.03125,5031.1,1213.0
80.0,80.0,hybas_4120856790,4.0,98.0,0.0,8.0,0.182885,135.774713,1.0,1.0,4695.011794549755,5381.462672726594,5680.082415690665,5721.645920347322,27.152083,79.90625,75010.8,1698.9
81.0,81.0,hybas_4120856800,1.0,119.0,0.0,5.0,0.297304,86.989399,1.0,1.0,1313.6675654067108,1681.2670122448178,2014.9924461309229,2093.1844027988845,27.152083,83.027083,9709.2,1213.0
82.0,82.0,hybas_4120857010,2.0,90.0,0.0,8.0,0.183416,104.748399,1.0,1.0,4988.890221827793,5774.332129424252,6149.960331906284,6206.360363145842,27.14375,79.93125,82068.2,1696.0
83.0,83.0,hybas_4120857030,1.0,206.0,0.0,5.0,0.268904,82.847047,1.0,1.0,10288.817700883435,11963.202895471277,13467.228434095568,13819.891758455167,27.14375,81.460417,80605.9,1313.4
84.0,84.0,hybas_4120857750,2.0,54.0,0.0,16.0,0.129769,99.510979,1.0,1.0,1662.2799166732807,2223.302590335203,2702.25817298533,2809.423738843458,27.11875,78.202083,52153.7,2042.0
85.0,85.0,hybas_4120859620,4.0,43.0,0.0,29.0,0.30688,149.352184,1.0,1.0,486.78390741565823,691.5444052470028,898.3460279544887,949.6002702601352,27.052083,83.202083,3293.6,1181.3
86.0,86.0,hybas_4120859810,1.0,88.0,0.0,7.0,0.30688,86.989399,1.0,1.0,1744.131799582707,2286.46588427206,2807.842294765339,2934.14922481084,27.047917,83.197917,14929.4,1181.3
87.0,87.0,hybas_4120860680,3.0,2.0,0.0,3.0,0.219676,121.570982,1.0,1.0,466.5490592092606,641.6407737935735,808.5229094427166,848.5223296246912,27.027083,80.83125,7741.4,1515.6
88.0,88.0,hybas_4120861710,6.0,54.0,0.0,16.0,0.139429,151.695177,1.0,1.0,1668.4753766540337,2223.805810933145,2694.1219737659285,2798.8466945707323,26.985417,78.452083,52856.9,1970.2
89.0,89.0,hybas_4120862130,1.0,202.0,0.0,5.0,0.278427,82.847047,1.0,1.0,10225.227864551767,11873.587902136764,13362.6455597189,13712.956710074312,26.972917,81.65625,82023.3,1278.6
90.0,90.0,hybas_4120862490,4.0,2.0,0.0,3.0,0.221729,135.774713,1.0,1.0,480.28854930205375,659.0682469136302,827.9110690639925,868.1519061488373,26.964583,80.83125,8030.0,1506.3
91.0,91.0,hybas_4120863280,3.0,2.0,0.0,3.0,0.222506,121.570982,1.0,1.0,486.3477211640048,667.1251465858853,837.4403701717413,877.9700678564062,26.94375,80.847917,8170.6,1502.8
92.0,92.0,hybas_4120864240,7.0,41.0,0.0,13.0,0.144107,161.654386,1.0,1.0,1930.7566051829383,2654.406433233488,3313.722097636931,3467.1542936822348,26.910417,78.622917,78487.6,1937.2
93.0,93.0,hybas_4120865130,2.0,2.0,0.0,4.0,0.224585,104.748399,1.0,1.0,539.8620724063824,729.6573697653516,901.3951866839626,941.277689479194,26.885417,80.902083,9144.8,1493.5
94.0,94.0,hybas_4120865790,1.0,201.0,0.0,5.0,0.283995,82.847047,1.0,1.0,10167.469028584768,11773.6865102292,13210.601142551088,13546.792496156451,26.85625,81.76875,82595.8,1258.8
95.0,95.0,hybas_4120865920,1.0,79.0,1.0,11.0,0.316922,86.989399,1.0,1.0,2083.5135460518068,2735.353859440406,3372.2118599199134,3528.021705418076,26.852083,83.235417,18450.9,1149.1
96.0,96.0,hybas_4120866090,1.0,90.0,0.0,8.0,0.191647,82.847047,1.0,1.0,4984.071928524274,5773.400506625292,6149.382767626097,6205.63489655684,26.84375,80.122917,82579.3,1652.1
97.0,97.0,hybas_4120866750,2.0,195.0,0.0,5.0,0.287797,104.748399,1.0,1.0,10187.199412707529,11672.359250306898,12928.13624043962,13212.576866208648,26.814583,81.88125,85085.2,1245.5
98.0,98.0,hybas_4120866980,2.0,194.0,0.0,5.0,0.296117,104.748399,1.0,1.0,10264.299680685506,11752.802438005096,13021.94368712064,13310.846434871351,26.80625,82.14375,85794.7,1217.0
99.0,99.0,hybas_4120867450,2.0,194.0,1.0,5.0,0.293728,104.748399,1.0,1.0,10202.08155821683,11684.707308030538,12931.165786745356,13212.540548520365,26.79375,82.06875,85463.4,1225.1
100.0,100.0,hybas_4120867990,3.0,2.0,0.0,7.0,0.233447,121.570982,1.0,1.0,572.7274657867789,769.09666139303,944.609492673392,985.0764727321896,26.772917,81.185417,9722.2,1454.8
101.0,101.0,hybas_4120868460,1.0,13.0,0.0,18.0,0.325465,91.131752,1.0,1.0,370.5606286483046,500.33605879908913,625.6804793026193,656.0457670126416,26.760417,83.33125,2940.3,1122.5
102.0,102.0,hybas_4120868750,1.0,77.0,1.0,11.0,0.3254,86.989399,1.0,1.0,2054.500536303614,2691.9154709692925,3308.115105722207,3457.915147826704,26.752083,83.327083,18799.7,1122.7
103.0,103.0,hybas_4120868960,5.0,2.0,0.0,8.0,0.234336,148.313931,1.0,1.0,609.1118244156464,816.595615514718,1002.7944647616936,1045.8499982236867,26.74375,81.202083,10467.0,1451.0
104.0,104.0,hybas_4120870440,4.0,2.0,0.0,8.0,0.23783,135.774713,1.0,1.0,627.6350903476404,840.91348904448,1032.079757226532,1076.2523732371455,26.697917,81.28125,10783.5,1436.2
105.0,105.0,hybas_4120870650,3.0,2.0,0.0,8.0,0.24761,121.570982,1.0,1.0,660.8228248325163,886.0088659223263,1087.135698475526,1133.4971179641343,26.689583,81.56875,11200.3,1395.9
106.0,106.0,hybas_4120871310,1.0,189.0,0.0,5.0,0.307802,82.847047,1.0,1.0,9772.49917228834,11291.61318628063,12617.11063718046,12922.803146109554,26.660417,82.397917,87985.4,1178.3
107.0,107.0,hybas_4120871820,1.0,87.0,0.0,8.0,0.198652,82.847047,1.0,1.0,4994.779954114216,5814.431179727077,6218.154976663649,6280.140752658365,26.639583,80.26875,85559.6,1616.2
108.0,108.0,hybas_4120872640,4.0,86.0,0.0,8.0,0.199369,135.774713,1.0,1.0,4996.182157812187,5816.756056127863,6223.552450832361,6286.33767475992,26.610417,80.277083,85822.9,1612.6
109.0,109.0,hybas_4120873800,2.0,86.0,0.0,8.0,0.200068,104.748399,1.0,1.0,5004.539756782077,5826.4961018343,6233.851237355221,6296.70673047628,26.58125,80.277083,86246.1,1609.1
110.0,110.0,hybas_4120874100,3.0,86.0,0.0,8.0,0.200328,121.570982,1.0,1.0,5007.831694644917,5829.855564820993,6236.894421628427,6299.658793726792,26.572917,80.285417,86492.0,1607.8
111.0,111.0,hybas_4120874590,2.0,188.0,1.0,5.0,0.319499,104.748399,1.0,1.0,9770.573358982345,11274.377944556849,12590.691210095574,12894.85109078313,26.560417,82.672917,88472.0,1141.0
112.0,112.0,hybas_4120874710,2.0,68.0,1.0,12.0,0.340173,109.985819,1.0,1.0,2296.4987557108207,2989.353665689402,3654.633698736909,3815.7838842261417,26.55625,83.44375,21891.6,1078.3
113.0,113.0,hybas_4120876680,8.0,41.0,0.0,13.0,0.16431,170.95735,1.0,1.0,1957.5050626430127,2686.389315328111,3342.052076412989,3493.38302937436,26.49375,79.252083,79530.1,1806.0
114.0,114.0,hybas_4120876840,12.0,10.0,0.0,7.0,0.164343,200.0,1.0,1.0,2546.7966684158205,4229.528466737211,6419.28413425781,7046.956626401375,26.489583,79.252083,136196.2,1805.8
115.0,115.0,hybas_4120878590,4.0,2.0,0.0,7.0,0.263395,135.774713,1.0,1.0,817.6017921877179,1091.0880317144847,1330.0283471127202,1384.344996144966,26.435417,81.822917,13938.6,1334.1
116.0,116.0,hybas_4120878820,10.0,8.0,0.0,3.0,0.16515,197.965225,1.0,1.0,766.5853228151411,1204.8998621773949,1677.1925829425877,1797.725778847984,26.427083,79.177083,21024.9,1800.9
117.0,117.0,hybas_4120879890,1.0,186.0,0.0,5.0,0.336822,82.847047,1.0,1.0,9759.885489347847,11247.111311846887,12556.475707958862,12860.07076888654,26.39375,83.08125,89427.4,1088.2
118.0,118.0,hybas_4120880810,4.0,2.0,0.0,7.0,0.269389,135.774713,1.0,1.0,950.1411707846888,1262.0409734032437,1520.2651018472322,1576.915722398509,26.372917,82.00625,15678.7,1311.6
119.0,119.0,hybas_4120881060,1.0,63.0,0.0,11.0,0.358223,86.989399,1.0,1.0,2415.877005503455,3124.984753006346,3793.219303098424,3953.309076052785,26.364583,83.602083,23718.5,1026.6
120.0,120.0,hybas_4120881320,2.0,174.0,0.0,5.0,0.345937,104.748399,1.0,1.0,9814.821500650389,11063.26618960946,12136.902545556011,12382.73107402716,26.35625,83.310417,95761.0,1061.5
121.0,121.0,hybas_4120883140,1.0,172.0,0.0,5.0,0.350218,82.847047,1.0,1.0,9784.019428887024,11034.313301031769,12105.14135016417,12349.741816556652,26.297917,83.397917,96348.7,1049.2
122.0,122.0,hybas_4120883570,1.0,59.0,0.0,11.0,0.36411,86.989399,1.0,1.0,2460.0049653479764,3204.351285432984,3897.580363454476,4062.328109128234,26.285417,83.672917,25313.6,1010.3
123.0,123.0,hybas_4120883690,2.0,171.0,0.0,5.0,0.364037,104.748399,1.0,1.0,9776.057065740271,11023.327349427387,12097.425886199737,12343.550885114606,26.28125,83.672917,97223.6,1010.5
124.0,124.0,hybas_4120883800,1.0,172.0,0.0,5.0,0.355546,82.847047,1.0,1.0,9765.729566218626,11005.846458749413,12070.596573443008,12314.16522399182,26.277083,83.51875,96663.5,1034.1
125.0,125.0,hybas_4120884240,1.0,148.0,0.0,6.0,0.367916,82.847047,1.0,1.0,11133.868103555811,12769.332934846769,14211.368360129338,14546.085755988526,26.260417,83.764583,122718.4,999.9
