Unnamed: 0.1,Unnamed: 0,gauge_id,slp_dg,slp_dg_uav,for_pc,urb_pc,attenuation_factor,flow_velocity_km_per_day,upstream_lag1_days,upstream_lag2_days,rp_2,rp_5,rp_15,rp_20,latitude,longitude,UP_AREA,DIST_SINK
252.0,252.0,hybas_4121471420,1.0,135.0,0.0,4.0,0.268394,86.989399,1.0,1.0,1241.9446918951642,1563.2381094465525,1852.365055333824,1919.8500104470072,27.385417,82.34375,8540.7,1315.3
253.0,253.0,hybas_4121471540,0.0,51.0,0.0,12.0,0.17503,33.25464,1.0,1.0,1782.692413142785,2336.7372188251275,2779.870735411288,2875.033891562485,27.377083,79.727083,24846.4,1742.8
254.0,254.0,hybas_4121471650,3.0,60.0,0.0,16.0,0.116916,115.492433,1.0,1.0,1625.020430088798,2139.72304915533,2544.8904640863752,2630.869979435422,27.36875,77.789583,46997.4,2146.3
255.0,255.0,hybas_4121472020,0.0,133.0,0.0,4.0,0.273077,33.25464,1.0,1.0,1253.3937608805902,1580.6927736836988,1872.0481959915533,1939.5797922178167,27.335417,82.477083,8659.5,1298.0
256.0,256.0,hybas_4121472440,2.0,60.0,0.0,16.0,0.118292,99.510979,1.0,1.0,1626.1889573915928,2143.6004978391707,2552.6237489583377,2639.659550865654,27.297917,77.835417,47135.7,2134.6
257.0,257.0,hybas_4121472890,4.0,60.0,0.0,16.0,0.124519,128.985977,1.0,1.0,1629.538750347051,2153.705820636184,2571.902551041168,2661.41800306246,27.26875,77.997917,47518.7,2083.3
258.0,258.0,hybas_4121473290,0.0,131.0,0.0,4.0,0.27751,33.25464,1.0,1.0,1256.07062132739,1581.252432499224,1863.040280246178,1927.2632324898923,27.23125,82.514583,8785.2,1281.9
259.0,259.0,hybas_4121473650,0.0,127.0,0.0,4.0,0.286992,33.25464,1.0,1.0,1265.62584680101,1598.2424363312912,1889.7707900327111,1956.672558216694,27.20625,82.76875,9055.3,1248.3
260.0,260.0,hybas_4121473660,2.0,232.0,21.0,4.0,0.34082,104.748399,1.0,1.0,6861.03967988151,7655.952224450176,8339.064402827858,8495.472858168096,27.20625,83.947917,36953.4,1076.4
261.0,261.0,hybas_4121473840,0.0,129.0,0.0,4.0,0.281113,33.25464,1.0,1.0,1263.2168372309447,1592.4464278786825,1879.814082747076,1945.600855246419,27.19375,82.610417,8922.1,1269.0
262.0,262.0,hybas_4121473990,2.0,55.0,0.0,16.0,0.128349,99.510979,1.0,1.0,1660.7057031466384,2221.7037349797624,2700.912058713928,2808.1715653612705,27.177083,78.18125,52016.7,2053.0
263.0,263.0,hybas_4121474690,3.0,54.0,0.0,16.0,0.133334,115.492433,1.0,1.0,1667.175117585815,2228.533077628406,2705.421615447296,2811.7804699853727,27.127083,78.30625,52482.0,2014.9
264.0,264.0,hybas_4121474700,3.0,54.0,0.0,16.0,0.134458,115.492433,1.0,1.0,1668.13147650082,2229.8163538180465,2707.7351758285963,2814.4374865613686,27.127083,78.36875,52570.3,2006.5
265.0,265.0,hybas_4121475280,1.0,232.0,0.0,4.0,0.346006,82.847047,1.0,1.0,6861.442901912275,7652.517752402089,8311.718715633078,8460.000707336076,27.09375,84.00625,37107.0,1061.3
266.0,266.0,hybas_4121475570,4.0,54.0,0.0,16.0,0.137573,128.985977,1.0,1.0,1670.179953920219,2232.023806020783,2709.508467696959,2816.032103943104,27.064583,78.385417,52764.7,1983.6
267.0,267.0,hybas_4121475920,2.0,90.0,0.0,8.0,0.185816,104.748399,1.0,1.0,4993.721078976783,5776.078266359765,6146.657142081499,6201.8721604548655,27.047917,79.985417,82320.1,1683.0
268.0,268.0,hybas_4121476160,1.0,203.0,0.0,5.0,0.272886,82.847047,1.0,1.0,10224.46609738915,11877.97715502392,13374.164220991604,13726.481468945029,27.03125,81.50625,81872.9,1298.7
269.0,269.0,hybas_4121477620,7.0,41.0,0.0,13.0,0.147136,161.654386,1.0,1.0,1938.4093642893613,2665.4512017266256,3329.13970644785,3483.7834748928776,26.914583,78.73125,78736.4,1916.4
270.0,270.0,hybas_4121478400,6.0,41.0,0.0,13.0,0.149135,151.695177,1.0,1.0,1943.3605734576688,2670.763301256519,3332.733932818906,3486.6741996168407,26.864583,78.814583,78882.7,1902.9
271.0,271.0,hybas_4121478640,9.0,10.0,0.0,8.0,0.143503,189.190171,1.0,1.0,2705.6894032946475,4583.151866544224,7097.863061911768,7830.652678311949,26.847917,78.377083,135176.2,1941.4
272.0,272.0,hybas_4121478760,3.0,2.0,0.0,7.0,0.230017,121.570982,1.0,1.0,562.728234281525,755.6147330457561,927.7177599489784,967.3538277923292,26.839583,81.089583,9595.8,1469.6
273.0,273.0,hybas_4121478990,3.0,2.0,0.0,7.0,0.228025,121.570982,1.0,1.0,557.7059179931355,749.5213209576103,921.0019770614498,960.540541083948,26.822917,81.014583,9507.5,1478.3
274.0,274.0,hybas_4121479220,9.0,10.0,4.0,7.0,0.150078,189.190171,1.0,1.0,2722.4146901867985,4584.040978194579,7044.024136075142,7755.130069235855,26.797917,78.722917,135708.7,1896.6
275.0,275.0,hybas_4121479300,6.0,41.0,0.0,13.0,0.151344,151.695177,1.0,1.0,1947.3542752247545,2676.501625329492,3340.7994885677326,3495.393151835109,26.79375,78.910417,79008.3,1888.2
276.0,276.0,hybas_4121479310,1.0,195.0,0.0,5.0,0.289384,82.847047,1.0,1.0,10185.651882851542,11668.43329843581,12916.11641023926,13197.910581338409,26.79375,81.927083,85351.6,1240.0
277.0,277.0,hybas_4121479620,8.0,10.0,4.0,8.0,0.14668,179.955105,1.0,1.0,2713.787111016225,4590.564046615647,7097.854265503841,7827.374498316616,26.76875,78.54375,135434.6,1919.5
278.0,278.0,hybas_4121479670,1.0,189.0,0.0,5.0,0.300773,82.847047,1.0,1.0,9759.556402955568,11278.142704835782,12602.045332327574,12907.214688002585,26.764583,82.264583,87829.6,1201.4
279.0,279.0,hybas_4121480010,1.0,88.0,0.0,8.0,0.194427,82.847047,1.0,1.0,4996.002179436379,5811.311993697018,6211.766608676817,6273.124658670402,26.74375,80.13125,84690.6,1637.7
280.0,280.0,hybas_4121480050,5.0,41.0,1.0,13.0,0.15357,140.898234,1.0,1.0,1943.7454100694715,2667.3144747621195,3317.4290025752507,3467.362868432942,26.739583,78.997917,79157.1,1873.6
281.0,281.0,hybas_4121480550,8.0,10.0,19.0,7.0,0.154896,179.955105,1.0,1.0,2726.3273704608587,4584.895358527487,7037.009868898988,7745.222619626384,26.697917,78.947917,135952.4,1865.0
282.0,282.0,hybas_4121480880,1.0,188.0,0.0,5.0,0.312235,82.847047,1.0,1.0,9774.184857426824,11287.8925669589,12611.283191803028,12916.85077227734,26.672917,82.510417,88229.8,1164.0
283.0,283.0,hybas_4121481090,3.0,2.0,0.0,8.0,0.242513,121.570982,1.0,1.0,649.8336726470992,872.0140633687087,1071.6136696865635,1117.7940111831572,26.652083,81.414583,11045.7,1416.7
284.0,284.0,hybas_4121481420,8.0,41.0,0.0,13.0,0.156719,170.95735,1.0,1.0,1946.839548258,2673.162735904304,3327.6298624814485,3478.8437585580627,26.63125,79.072917,79274.5,1853.3
285.0,285.0,hybas_4121481690,1.0,188.0,0.0,5.0,0.31632,82.847047,1.0,1.0,9777.11551673843,11284.856438082146,12602.225964415808,12906.303953308305,26.614583,82.602083,88354.0,1151.0
286.0,286.0,hybas_4121482070,7.0,41.0,0.0,13.0,0.159773,161.654386,1.0,1.0,1950.902484265632,2678.506759985002,3334.01211021832,3485.449991749545,26.585417,79.189583,79404.3,1834.0
287.0,287.0,hybas_4121482210,1.0,1.0,0.0,4.0,0.332605,86.989399,1.0,1.0,387.82300975819845,518.6640943030644,636.8429639739937,664.2950672805435,26.572917,83.139583,5521.9,1100.8
288.0,288.0,hybas_4121482270,2.0,187.0,0.0,5.0,0.323874,104.748399,1.0,1.0,9738.125753275734,11224.801284970732,12529.101264373072,12830.90347768728,26.56875,82.785417,88907.9,1127.4
289.0,289.0,hybas_4121482400,13.0,10.0,4.0,7.0,0.159661,200.0,1.0,1.0,2737.4180525152574,4597.6402418812895,7044.996961715596,7750.650454087903,26.55625,79.077083,136080.7,1834.7
290.0,290.0,hybas_4121482700,1.0,187.0,0.0,5.0,0.327293,82.847047,1.0,1.0,9742.114505395924,11227.388906088529,12531.088503149414,12832.839078810572,26.535417,82.86875,89022.1,1116.9
291.0,291.0,hybas_4121483130,1.0,186.0,0.0,5.0,0.330153,82.847047,1.0,1.0,9732.907151946109,11217.741071241984,12522.115618280704,12824.164041383074,26.502083,82.939583,89156.0,1108.2
292.0,292.0,hybas_4121483240,2.0,86.0,0.0,8.0,0.202909,104.748399,1.0,1.0,5021.116203474738,5855.126827050618,6276.4178779503145,6342.405670295649,26.49375,80.364583,86817.1,1595.0
293.0,293.0,hybas_4121483250,3.0,2.0,0.0,7.0,0.260774,121.570982,1.0,1.0,815.6249360274664,1089.2957147001557,1328.9707315323078,1383.5348982709957,26.49375,81.78125,13892.3,1344.1
294.0,294.0,hybas_4121483560,0.0,1.0,0.0,3.0,0.337902,33.25464,1.0,1.0,398.2558031148847,531.757544381161,651.1849390733234,678.7588323807281,26.472917,83.18125,5690.5,1085.0
295.0,295.0,hybas_4121483670,1.0,186.0,0.0,5.0,0.333371,82.847047,1.0,1.0,9750.195737125396,11237.764874353254,12545.85305336568,12848.937729376608,26.464583,83.01875,89294.6,1098.5
296.0,296.0,hybas_4121483770,1.0,64.0,0.0,11.0,0.34611,86.989399,1.0,1.0,2400.8179772227627,3107.228872283174,3772.701830089149,3932.0890535704857,26.45625,83.477083,23575.7,1061.0
297.0,297.0,hybas_4121484030,2.0,85.0,0.0,8.0,0.204641,104.748399,1.0,1.0,5022.220485701011,5856.48984186407,6278.44796319317,6344.608104897995,26.435417,80.410417,86920.1,1586.5
298.0,298.0,hybas_4121484190,5.0,20.0,0.0,9.0,0.171461,140.898234,1.0,1.0,6045.219153708491,8887.64267298586,11663.50787693734,12333.379984256517,26.422917,79.48125,243986.6,1763.4
299.0,299.0,hybas_4121484400,2.0,85.0,0.0,8.0,0.205934,104.748399,1.0,1.0,5023.64012345364,5856.789796511263,6278.501647104852,6344.668767950142,26.40625,80.45625,87048.9,1580.2
300.0,300.0,hybas_4121484430,6.0,20.0,7.0,9.0,0.168453,151.695177,1.0,1.0,6027.058865983947,8862.02190950309,11632.183294248847,12300.922678566316,26.402083,79.322917,243690.8,1781.1
301.0,301.0,hybas_4121485120,1.0,85.0,0.0,8.0,0.20765,82.847047,1.0,1.0,5028.190018995168,5861.592035807957,6282.895144003755,6348.931870673524,26.360417,80.514583,87172.9,1571.9
302.0,302.0,hybas_4121485590,3.0,2.0,0.0,7.0,0.271715,121.570982,1.0,1.0,964.0165227508484,1280.0124288510729,1541.617091074988,1599.0113356966397,26.327083,82.052083,15949.4,1303.0
303.0,303.0,hybas_4121486220,3.0,2.0,0.0,7.0,0.275601,121.570982,1.0,1.0,973.8754145918352,1292.7756924470425,1556.5692982811995,1614.4140298589282,26.28125,82.072917,16137.4,1288.8
304.0,304.0,hybas_4121486660,4.0,2.0,0.0,7.0,0.278901,135.774713,1.0,1.0,978.5674895043852,1298.1094906030069,1562.1110510825133,1619.959970216735,26.247917,82.147917,16248.8,1276.9
305.0,305.0,hybas_4121487450,3.0,2.0,0.0,7.0,0.284905,121.570982,1.0,1.0,995.50842894682,1318.4504713588813,1583.8190889974182,1641.7686577861537,26.18125,82.297917,16461.2,1255.6
306.0,306.0,hybas_4121487880,3.0,2.0,0.0,7.0,0.286304,121.570982,1.0,1.0,999.0143763051478,1322.8157901667298,1589.104884544593,1647.289696478584,26.147917,82.33125,16532.3,1250.7
307.0,307.0,hybas_4121488730,2.0,83.0,0.0,9.0,0.217534,104.748399,1.0,1.0,5042.985336985923,5867.689630948609,6281.373214790073,6345.848444127085,26.077083,80.764583,89729.3,1525.4
308.0,308.0,hybas_4121488870,5.0,19.0,10.0,9.0,0.191839,140.898234,1.0,1.0,6383.376514969718,9303.056179094916,12073.289034951418,12729.831643563602,26.06875,80.072917,254432.2,1651.1
309.0,309.0,hybas_4121488880,2.0,81.0,0.0,9.0,0.225125,104.748399,1.0,1.0,5050.060324274462,5895.372304583056,6332.418931994622,6402.146671975401,26.06875,81.01875,91265.9,1491.1
310.0,310.0,hybas_4121489520,2.0,83.0,0.0,9.0,0.219896,104.748399,1.0,1.0,5047.569863253173,5873.24741881246,6288.102373468445,6352.845908766166,26.027083,80.81875,89869.3,1514.6
311.0,311.0,hybas_4121490110,3.0,81.0,0.0,9.0,0.228116,121.570982,1.0,1.0,5048.100322668883,5894.712350071999,6334.988148895977,6405.5540331403645,25.985417,81.102083,91431.3,1477.9
312.0,312.0,hybas_4121490320,2.0,81.0,0.0,9.0,0.229765,104.748399,1.0,1.0,5047.023116495681,5896.204554396474,6338.442568197072,6409.39308626361,25.964583,81.164583,91550.6,1470.7
313.0,313.0,hybas_4121490980,3.0,81.0,0.0,9.0,0.231865,121.570982,1.0,1.0,5053.629182456264,5906.090608709603,6351.663256760834,6423.350168007369,25.914583,81.214583,91705.0,1461.6
314.0,314.0,hybas_4121491050,7.0,10.0,12.0,5.0,0.1819,170.162512,1.0,1.0,2395.8341123330333,3580.445202774802,4981.643278563953,5363.351523929595,25.910417,79.652083,40213.7,1704.3
315.0,315.0,hybas_4121491280,6.0,10.0,7.0,5.0,0.178619,159.679133,1.0,1.0,2396.558073546644,3582.0928245135506,4983.316417601919,5364.848479415062,25.89375,79.53125,40085.4,1722.5
316.0,316.0,hybas_4121491410,4.0,10.0,3.0,4.0,0.19157,135.774713,1.0,1.0,2610.026071673264,3921.098547246859,5493.94591827145,5925.988502300576,25.885417,79.989583,43813.0,1652.5
317.0,317.0,hybas_4121491890,8.0,10.0,7.0,5.0,0.175222,179.955105,1.0,1.0,2394.3187893778427,3579.0208737252874,4978.096518473625,5358.8466263122655,25.85625,79.50625,39823.8,1741.7
318.0,318.0,hybas_4121492210,4.0,81.0,0.0,9.0,0.235016,135.774713,1.0,1.0,5043.148467903877,5860.100778844996,6265.129752280732,6327.685313075097,25.835417,81.285417,91860.3,1448.1
319.0,319.0,hybas_4121492310,4.0,10.0,31.0,5.0,0.176488,135.774713,1.0,1.0,2394.857013814554,3578.147132557931,4975.723776739382,5356.1072060280985,25.827083,79.55625,39963.0,1734.5
320.0,320.0,hybas_4121492480,8.0,10.0,21.0,5.0,0.16879,179.955105,1.0,1.0,1875.7488996909017,2841.304602190365,4024.8159246585415,4354.03694280292,25.814583,79.28125,28447.5,1779.1
321.0,321.0,hybas_4121492950,5.0,81.0,0.0,9.0,0.238234,148.313931,1.0,1.0,5047.012349822455,5864.299291664806,6269.723746401721,6332.3703149725525,25.772917,81.385417,91957.9,1434.5
322.0,322.0,hybas_4121493110,4.0,10.0,13.0,5.0,0.16354,135.774713,1.0,1.0,1877.6192558026453,2841.66723211667,4034.2409247153178,4367.863678827817,25.760417,79.05625,27765.7,1810.7
323.0,323.0,hybas_4121493390,2.0,2.0,0.0,7.0,0.309221,104.748399,1.0,1.0,1076.2834838887384,1410.296354020321,1673.3451929284172,1729.2358669288396,25.739583,82.70625,18031.9,1173.7
324.0,324.0,hybas_4121493570,4.0,17.0,3.0,8.0,0.212354,128.985977,1.0,1.0,10794.83650531204,14807.25786193403,18408.698303487785,19238.776161715028,25.722917,80.585417,334285.4,1549.5
325.0,325.0,hybas_4121493670,5.0,17.0,0.0,8.0,0.218166,140.898234,1.0,1.0,10894.167454774217,14934.345252901678,18543.4919301435,19372.780493745155,25.714583,80.81875,335987.1,1522.5
326.0,326.0,hybas_4121494030,1.0,2.0,0.0,7.0,0.31286,82.847047,1.0,1.0,1085.6419492812536,1422.1808316565157,1686.8968633425936,1743.0969816969898,25.69375,82.752083,18194.5,1162.0
327.0,327.0,hybas_4121494150,3.0,17.0,1.0,8.0,0.219764,115.492433,1.0,1.0,10903.197460112076,14945.76336801846,18558.637766061056,19389.036644168325,25.685417,80.85625,336118.3,1515.2
328.0,328.0,hybas_4121494160,5.0,81.0,0.0,9.0,0.241762,148.313931,1.0,1.0,5045.172118709833,5863.234561948489,6269.8026978264015,6332.717909697271,25.685417,81.410417,92096.6,1419.8
329.0,329.0,hybas_4121494260,4.0,10.0,16.0,5.0,0.161573,135.774713,1.0,1.0,1870.0066237287128,2830.001190641844,4018.488035440218,4351.126241490499,25.677083,79.010417,27562.8,1822.8
330.0,330.0,hybas_4121494550,5.0,16.0,4.0,3.0,0.199149,148.313931,1.0,1.0,1878.167778012211,2894.332316912872,4039.96485708066,4341.902852117735,25.65625,80.31875,25797.5,1613.7
331.0,331.0,hybas_4121494750,4.0,10.0,19.0,5.0,0.160654,135.774713,1.0,1.0,1855.914231823372,2810.828898822634,3994.6495126447458,4326.2428911853,25.64375,78.972917,27486.0,1828.5
332.0,332.0,hybas_4121495020,1.0,2.0,0.0,7.0,0.322517,82.847047,1.0,1.0,1414.119975840742,1894.574311440767,2286.316356021367,2371.227761269673,25.622917,82.94375,30104.4,1131.6
333.0,333.0,hybas_4121495070,4.0,80.0,0.0,9.0,0.244828,135.774713,1.0,1.0,5048.399092023002,5865.471034676029,6271.602835558313,6334.462873043135,25.61875,81.477083,92250.3,1407.2
334.0,334.0,hybas_4121495720,10.0,10.0,16.0,5.0,0.158722,197.965225,1.0,1.0,1844.6353725161207,2800.2032023544666,3992.591744212906,4327.866004561798,25.56875,78.91875,27279.0,1840.6
335.0,335.0,hybas_4121495900,4.0,80.0,0.0,9.0,0.250674,135.774713,1.0,1.0,5054.063701541776,5881.490995581838,6300.485270873029,6366.287415645482,25.55625,81.647917,92852.7,1383.6
336.0,336.0,hybas_4121496060,7.0,10.0,12.0,5.0,0.157694,170.162512,1.0,1.0,1844.079002176078,2801.8064025924814,3997.188640330434,4333.338714553697,25.54375,78.872917,27158.7,1847.1
337.0,337.0,hybas_4121496240,2.0,27.0,0.0,8.0,0.338815,99.510979,1.0,1.0,19962.64953637538,24581.13938194054,27894.250793094787,28561.78739326193,25.527083,83.239583,496835.9,1082.3
338.0,338.0,hybas_4121496640,3.0,80.0,0.0,9.0,0.257097,121.570982,1.0,1.0,5063.441242100271,5899.418385893259,6330.29168388858,6398.90475614691,25.49375,81.83125,93294.2,1358.3
339.0,339.0,hybas_4121496710,2.0,27.0,0.0,8.0,0.344556,99.510979,1.0,1.0,19995.84210804292,24604.735060706367,27906.73318301888,28571.52634741497,25.489583,83.377083,496997.6,1065.5
340.0,340.0,hybas_4121497870,8.0,16.0,11.0,3.0,0.190825,179.955105,1.0,1.0,1860.750057562543,2874.007114091092,4021.0638917343554,4324.100720071377,25.39375,80.310417,25311.5,1656.4
341.0,341.0,hybas_4121497880,3.0,29.0,0.0,8.0,0.329955,115.492433,1.0,1.0,18291.95848327419,22913.550506924134,26311.761653607136,27006.02553199375,25.39375,83.18125,465574.5,1108.8
342.0,342.0,hybas_4121498710,4.0,30.0,0.0,8.0,0.264451,128.985977,1.0,1.0,16809.26271723959,21368.012060438246,24646.26049191577,25303.488618540858,25.335417,81.935417,440520.0,1330.1
343.0,343.0,hybas_4121499030,3.0,29.0,0.0,8.0,0.274199,115.492433,1.0,1.0,17724.992990691968,22367.655156521683,25721.181402330432,26396.71567489316,25.310417,82.197917,458469.6,1293.9
344.0,344.0,hybas_4121499540,3.0,29.0,0.0,8.0,0.285275,115.492433,1.0,1.0,17787.139810988418,22425.13531472982,25781.972228719853,26459.267713702742,25.272917,82.297917,458978.0,1254.3
345.0,345.0,hybas_4121499630,10.0,17.0,1.0,8.0,0.245957,188.066964,1.0,1.0,11322.32319488582,15442.251365368924,19083.019400785182,19914.184237646,25.264583,81.44375,343935.1,1402.6
346.0,346.0,hybas_4121499790,3.0,29.0,0.0,8.0,0.29037,115.492433,1.0,1.0,17814.288649863694,22451.62492877351,25810.294376932183,26488.34065740877,25.25625,82.389583,459129.8,1236.6
347.0,347.0,hybas_4121500210,2.0,29.0,0.0,8.0,0.302341,99.510979,1.0,1.0,17907.790842258142,22539.23581442105,25902.247663516035,26582.599442421604,25.227083,82.614583,460197.6,1196.2
348.0,348.0,hybas_4121500510,2.0,29.0,0.0,8.0,0.315783,99.510979,1.0,1.0,18022.204222841952,22653.499347279656,26029.38772490783,26714.39879539883,25.20625,82.927083,461727.4,1152.7
349.0,349.0,hybas_4121500920,11.0,16.0,7.0,3.0,0.184354,200.0,1.0,1.0,1811.3669502851344,2770.371283198117,3846.166833204372,4129.026489682457,25.172917,80.427083,23833.2,1690.9
350.0,350.0,hybas_4121501160,10.0,11.0,0.0,5.0,0.147342,197.965225,1.0,1.0,1794.3921185303675,2677.4177644788374,3742.608355355145,4036.322287403112,25.15625,78.497917,20704.2,1915.0
351.0,351.0,hybas_4121501170,6.0,13.0,0.0,3.0,0.262396,159.679133,1.0,1.0,1121.1927856760387,1826.759739595362,2733.5339306062165,2991.8557741355103,25.15625,81.977083,17044.8,1337.9
352.0,352.0,hybas_4121501270,4.0,13.0,2.0,3.0,0.257355,135.774713,1.0,1.0,1114.375809583144,1813.3163857496224,2709.607693138086,2964.619841304327,25.147917,81.84375,16880.2,1357.3
353.0,353.0,hybas_4121501720,7.0,11.0,0.0,5.0,0.14608,170.162512,1.0,1.0,1786.312726975274,2664.777145009528,3726.927119239996,4020.220142574002,25.11875,78.43125,20543.8,1923.6
354.0,354.0,hybas_4121502340,11.0,16.0,7.0,3.0,0.181047,200.0,1.0,1.0,1809.2635619776584,2769.88402721944,3856.366011961994,4143.5106249723785,25.072917,80.314583,23717.9,1709.0
355.0,355.0,hybas_4121506200,15.0,11.0,2.0,5.0,0.137642,200.0,1.0,1.0,1618.7150951726887,2385.1540924253927,3353.257992030257,3627.82261952374,24.760417,78.23125,16816.9,1983.1
356.0,356.0,hybas_4121507140,9.0,10.0,4.0,5.0,0.136204,189.190171,1.0,1.0,1648.0519016878295,2423.6744268742423,3396.639751532446,3671.4800226445777,24.689583,78.260417,16673.0,1993.6
357.0,357.0,hybas_4121508120,14.0,10.0,11.0,5.0,0.135146,200.0,1.0,1.0,1641.0137106823845,2408.7520960179045,3372.069269842513,3644.241454816184,24.63125,78.26875,16568.0,2001.4
358.0,358.0,hybas_4121508300,40.0,28.0,3.0,2.0,0.308294,200.0,1.0,1.0,1928.0690029317973,2853.057177243031,3974.60687608396,4284.974074164319,24.61875,82.872917,31647.9,1176.7
359.0,359.0,hybas_4121508470,47.0,28.0,12.0,2.0,0.305013,200.0,1.0,1.0,1923.0292240685744,2839.8743942907854,3946.179913817032,4251.469043299607,24.60625,82.78125,31515.3,1187.4
360.0,360.0,hybas_4121509640,52.0,31.0,8.0,3.0,0.329757,200.0,1.0,1.0,2661.489959853652,3705.8440805413807,4917.447485267018,5244.925635488528,24.50625,83.385417,53147.6,1109.4
361.0,361.0,hybas_4121510140,44.0,31.0,10.0,3.0,0.323648,200.0,1.0,1.0,2655.0966538419107,3694.2106624943385,4895.838715401111,5220.0127175483785,24.46875,83.222917,53018.9,1128.1
362.0,362.0,hybas_4121510820,24.0,35.0,0.0,4.0,0.308819,200.0,1.0,1.0,807.0799689664967,1177.4793786838957,1652.2573347091125,1788.1030128987034,24.410417,82.98125,13318.2,1175.0
363.0,363.0,hybas_4121511890,26.0,35.0,2.0,4.0,0.30541,200.0,1.0,1.0,807.9754487262667,1178.1165517926368,1647.8611238345543,1781.4921799559852,24.322917,82.985417,13171.6,1186.1
364.0,364.0,hybas_4121512540,32.0,35.0,4.0,4.0,0.302916,200.0,1.0,1.0,801.2292502245245,1164.5477143052362,1625.5158657097504,1756.6394633573905,24.277083,83.014583,13053.0,1194.3
365.0,365.0,hybas_4121512910,36.0,35.0,5.0,4.0,0.301888,200.0,1.0,1.0,796.8685838993129,1158.592869076215,1616.1654715029315,1746.0957357822963,24.247917,83.010417,12890.6,1197.7
366.0,366.0,hybas_4121513710,25.0,35.0,3.0,4.0,0.299303,200.0,1.0,1.0,724.9186212638958,1042.0877057938303,1446.0540486632972,1561.2376736761205,24.18125,82.989583,12779.0,1206.3
,,hybas_4120854010,1.0,151.0,0.0,6.0,0.1786190416573999,159.67913341208074,1.0,1.0,3823.520345922916,4283.002733775462,4478.613205857735,4505.567941954785,27.23541666666545,79.69374999999582,40044.9,1724.3
,,hybas_4120855950,3.0,121.0,0.0,6.0,0.2308239454376432,121.5709816769843,1.0,1.0,3580.422039665993,4050.6189445613386,4226.371767619545,4247.932829935605,27.17708333333212,79.84374999999585,50019.0,1706.3
,,hybas_4120878420,11.0,8.0,11.0,3.0,0.1635396189928517,135.7747130034474,1.0,1.0,863.8349655477156,1428.634916412851,2069.549135861593,2237.6425706569576,26.439583333332,79.21458333332924,27779.4,1796.1
,,hybas_4120878430,10.0,21.0,0.0,10.0,0.1684527472952799,151.6951767414767,1.0,1.0,5037.055175259113,7622.719469975811,10292.449381134144,10958.281325540216,26.439583333332,79.21874999999591,215766.1,1795.9
,,hybas_4120881440,5.0,20.0,20.0,9.0,0.1714609045793138,140.8982340303593,1.0,1.0,6052.707981465878,8898.419783985995,11677.01037769866,12347.464233982237,26.352083333332075,79.51458333332926,244112.6,1754.1
,,hybas_4120888130,8.0,20.0,5.0,9.0,0.1856485330661528,170.95734986663663,1.0,1.0,6159.100384818412,9037.352013578324,11830.498996139731,12501.88910288456,26.15624999999864,79.93958333332915,247678.0,1674.7
,,hybas_4120888940,1.0,147.0,0.0,6.0,0.372395059617674,82.84704711253804,1.0,1.0,11113.212054806996,12747.623489787398,14198.298218058908,14536.30203676188,26.131249999998715,83.8937499999958,123551.3,978.6
,,hybas_4120889880,2.0,146.0,0.0,6.0,0.372395059617674,82.84704711253804,1.0,1.0,11091.16054477024,12724.842554650466,14161.262330469764,14494.130928621336,26.10208333333213,84.03541666666257,123800.1,962.6
,,hybas_4121445720,2.0,222.0,0.0,4.0,0.157693815917828,170.16251190837278,1.0,1.0,3683.6156689921136,4175.0672297428855,4635.528277491504,4746.120800483589,29.339583333331973,78.07291666666254,27164.7,2096.4
,,hybas_4121472500,2.0,60.0,0.0,16.0,0.3206195696386706,200.0,1.0,1.0,1626.6052034995075,2144.871527276658,2555.257137474648,2642.6792703213905,27.29374999999873,77.88124999999587,47264.1,2118.2
,,hybas_4121486100,4.0,20.0,5.0,9.0,0.1800357206004149,151.6951767414767,1.0,1.0,6067.605529394227,8918.077803771901,11698.537297785142,12369.01832966177,26.28958333333196,79.53541666666257,244440.2,1738.0
