gauge_id,watch,warning,danger,extreme
hybas_4120917790,1668.012434097399,2506.6171260156684,3568.085117284614,3869.276367711332
hybas_4120918000,18037.589629952075,22666.469398003133,26043.16436920276,26728.747543788308
hybas_4120918290,17923.97048425814,22555.161187694863,25919.59881349913,26600.49825803308
hybas_4120918450,17835.83807941827,22470.48663603849,25829.55963308722,26508.07767179188
hybas_4120918700,17751.41909999912,22392.69552121525,25747.48334777276,26423.65000854632
hybas_4120919090,17861.868334014864,22493.43746577818,25852.48329508312,26531.374852949608
hybas_4120919620,17945.347821434207,22576.388911127106,25943.421168554072,26625.26967346093
hybas_4120919690,17980.705135154934,22609.631871348727,25980.27079258292,26663.659235114697
hybas_4120921050,1768.0150276332806,2624.1362231633434,3667.058602758597,3956.4363535778166
hybas_4120921550,1092.670859545607,1769.6025066450975,2629.7444932790413,2873.1634340209007
hybas_4120922000,1774.6002432585692,2628.465141961769,3663.6986632250414,3950.151431683612
hybas_4120924630,1927.194627558729,2840.510135724549,3964.9367420350336,4279.0227803880825
hybas_4120927490,1905.3703928994469,2810.010723558303,3922.806306042371,4233.476832089162
hybas_4120938060,1941.5194853253952,2877.518789940794,4015.9168907643216,4331.504544497778
hybas_4120938230,1984.5824345567976,2934.967852002669,4090.118210130289,4410.262611175015
hybas_4120938340,807.5338704468999,1179.8762634231105,1656.2471099649608,1792.3959641217025
hybas_4120938450,2418.381371820313,3401.246516724078,4555.47378525489,4869.572542827576
hybas_4120938510,1611.572824909426,2372.5355933906026,3339.4571630907008,3614.654547356564
hybas_4120940020,2421.181733493506,3400.828979471295,4543.640413116381,4853.4305399156265
hybas_4120950100,726.862290054897,1038.9095560346473,1424.3506037473558,1532.3326747846488
hybas_4120950620,743.6072466245985,1048.9149016476613,1418.0621943673236,1520.234444221308
hybas_4121438370,2370.400021087719,2958.940421758047,3489.5221968945284,3613.603984911968
hybas_4121439280,2417.320274229516,3015.2195430753723,3551.7852850050967,3676.921713523013
hybas_4121443640,647.9299535145327,904.4402278899792,1193.5727192126978,1270.3911732431536
hybas_4121444610,688.7996637091957,957.9750850158384,1259.6449218668863,1339.534738986318
hybas_4121446370,3698.7291761783954,4191.291356369469,4648.161599261546,4757.291148098295
hybas_4121447540,2186.901000586735,2771.7166489315955,3294.301036307428,3415.65458921895
hybas_4121448880,753.6690621915042,1004.0944674964868,1226.537042508013,1277.672644197714
hybas_4121450030,756.6439287246325,1016.7616877323728,1258.3582399443662,1315.4712525699465
hybas_4121450440,730.918435062694,976.0841155229596,1224.3636636258054,1286.3718692111013
hybas_4121450500,3686.808938424672,4190.63630951393,4620.178953143612,4717.996129447051
hybas_4121452740,3677.6124355116176,4184.153912047395,4608.484370605854,4704.112610409952
hybas_4121454130,3692.921068620368,4348.85978062741,5007.10365833812,5171.267533443771
hybas_4121454230,3666.0843354990097,4168.543719597053,4582.47496487988,4674.836534689712
hybas_4121454840,3707.660381331565,4368.771722551536,5033.827153638961,5199.910090291503
hybas_4121455330,1161.781492420344,1515.0269202007337,1798.035337797143,1858.939410538778
hybas_4121456360,3758.499910693298,4429.226099375584,5099.715349202617,5266.586787806103
hybas_4121457300,3749.1278896927006,4411.924274644025,5079.97087923153,5246.970393063391
hybas_4121458000,3783.655395579147,4454.787494363692,5130.243942529018,5298.964547271488
hybas_4121458390,3587.960245316669,4087.042186822897,4485.594320440228,4572.842362274969
hybas_4121458580,3828.888805448441,4497.528664706547,5161.100171569654,5325.593644948371
hybas_4121459330,3590.9350081296443,4088.200351364596,4482.13538056888,4567.951983567483
hybas_4121459510,3858.087622511316,4507.810867557342,5140.788313732598,5296.116900090415
hybas_4121459610,1577.935047495416,2067.596569757872,2443.2231430049865,2521.5756081051672
hybas_4121460350,3511.792253519024,4014.100972144952,4419.076576085574,4508.222750256173
hybas_4121461000,3931.998736128693,4578.613591469093,5205.495827983116,5358.915501255806
hybas_4121461090,3445.326426240454,3970.641959776677,4410.404410981092,4509.377117384386
hybas_4121461170,6457.770625773368,7476.450137568448,8298.931434670198,8479.913055972509
hybas_4121461920,3946.884303780148,4593.130296416371,5219.324569093772,5372.531071187982
hybas_4121462300,3456.221085136241,3983.582921188157,4420.697800776667,4518.485430762636
hybas_4121462750,1587.59079005396,2078.8304688392645,2453.085186858004,2530.7832359852146
hybas_4121462850,3497.454471971408,4030.069283805567,4501.226776248344,4610.77357536564
hybas_4121463640,1589.1135999863932,2081.633269719547,2457.3497555957206,2535.4167359798967
hybas_4121463650,3506.6118151193127,4036.764940008185,4490.201684064932,4593.575791082581
hybas_4121463770,6519.868443178009,7548.554799304755,8384.377508269868,8569.015370312885
hybas_4121464290,3515.680914488098,4039.6721009986186,4495.527674041137,4600.508681449553
hybas_4121465750,1589.7688081854724,2088.7194924587634,2475.6076328824915,2556.8791570447497
hybas_4121466060,3914.501970305736,4580.131774563354,5203.183611624116,5352.720355639647
hybas_4121467380,1607.4780228580146,2114.9293406685774,2511.8674863774268,2595.7412459006136
hybas_4121468440,1772.4595518260885,2328.548457415553,2780.362182317036,2878.4049053532312
hybas_4121468510,10302.61212860168,12096.855641367296,13750.268674886502,14143.553777596906
hybas_4121468990,3649.1425227479967,4137.67897758961,4423.977997829058,4474.747297510242
hybas_4121469680,1619.8346347557708,2128.697853493557,2524.4221090166493,2607.716391700648
hybas_4121469900,10313.101269467845,12108.269626805988,13761.274068882714,14154.291366350037
hybas_4121471420,1241.9446918951642,1563.2381094465525,1852.365055333824,1919.8500104470072
hybas_4121471540,1782.692413142785,2336.7372188251275,2779.870735411288,2875.033891562485
hybas_4121471650,1625.020430088798,2139.72304915533,2544.8904640863752,2630.869979435422
hybas_4121472020,1253.3937608805902,1580.6927736836988,1872.0481959915533,1939.5797922178167
hybas_4121472440,1626.1889573915928,2143.6004978391707,2552.6237489583377,2639.659550865654
hybas_4121472890,1629.538750347051,2153.705820636184,2571.902551041168,2661.41800306246
hybas_4121473290,1256.07062132739,1581.252432499224,1863.040280246178,1927.2632324898923
hybas_4121473650,1265.62584680101,1598.2424363312912,1889.7707900327111,1956.672558216694
hybas_4121473660,6861.03967988151,7655.952224450176,8339.064402827858,8495.472858168096
hybas_4121473840,1263.2168372309447,1592.4464278786825,1879.814082747076,1945.600855246419
hybas_4121473990,1660.7057031466384,2221.7037349797624,2700.912058713928,2808.1715653612705
hybas_4121474690,1667.175117585815,2228.533077628406,2705.421615447296,2811.7804699853727
hybas_4121474700,1668.13147650082,2229.8163538180465,2707.7351758285963,2814.4374865613686
hybas_4121475280,6861.442901912275,7652.517752402089,8311.718715633078,8460.000707336076
hybas_4121475570,1670.179953920219,2232.023806020783,2709.508467696959,2816.032103943104
hybas_4121475920,4993.721078976783,5776.078266359765,6146.657142081499,6201.8721604548655
hybas_4121476160,10224.46609738915,11877.97715502392,13374.164220991604,13726.481468945029
hybas_4121477620,1938.4093642893613,2665.4512017266256,3329.13970644785,3483.7834748928776
hybas_4121478400,1943.3605734576688,2670.763301256519,3332.733932818906,3486.6741996168407
hybas_4121478640,2705.6894032946475,4583.151866544224,7097.863061911768,7830.652678311949
hybas_4121478760,562.728234281525,755.6147330457561,927.7177599489784,967.3538277923292
hybas_4121478990,557.7059179931355,749.5213209576103,921.0019770614498,960.540541083948
hybas_4121479220,2722.4146901867985,4584.040978194579,7044.024136075142,7755.130069235855
hybas_4121479300,1947.3542752247545,2676.501625329492,3340.7994885677326,3495.393151835109
hybas_4121479310,10185.651882851542,11668.43329843581,12916.11641023926,13197.910581338409
hybas_4121479620,2713.787111016225,4590.564046615647,7097.854265503841,7827.374498316616
hybas_4121479670,9759.556402955568,11278.142704835782,12602.045332327574,12907.214688002585
hybas_4121480010,4996.002179436379,5811.311993697018,6211.766608676817,6273.124658670402
hybas_4121480050,1943.7454100694715,2667.3144747621195,3317.4290025752507,3467.362868432942
hybas_4121480550,2726.3273704608587,4584.895358527487,7037.009868898988,7745.222619626384
hybas_4121480880,9774.184857426824,11287.8925669589,12611.283191803028,12916.85077227734
hybas_4121481090,649.8336726470992,872.0140633687087,1071.6136696865635,1117.7940111831572
hybas_4121481420,1946.839548258,2673.162735904304,3327.6298624814485,3478.8437585580627
hybas_4121481690,9777.11551673843,11284.856438082146,12602.225964415808,12906.303953308305
hybas_4121482070,1950.902484265632,2678.506759985002,3334.01211021832,3485.449991749545
hybas_4121482210,387.82300975819845,518.6640943030644,636.8429639739937,664.2950672805435
hybas_4121482270,9738.125753275734,11224.801284970732,12529.101264373072,12830.90347768728
hybas_4121482400,2737.4180525152574,4597.6402418812895,7044.996961715596,7750.650454087903
hybas_4121482700,9742.114505395924,11227.388906088529,12531.088503149414,12832.839078810572
hybas_4121483130,9732.907151946109,11217.741071241984,12522.115618280704,12824.164041383074
hybas_4121483240,5021.116203474738,5855.126827050618,6276.4178779503145,6342.405670295649
hybas_4121483250,815.6249360274664,1089.2957147001557,1328.9707315323078,1383.5348982709957
hybas_4121483560,398.2558031148847,531.757544381161,651.1849390733234,678.7588323807281
hybas_4121483670,9750.195737125396,11237.764874353254,12545.85305336568,12848.937729376608
hybas_4121483770,2400.8179772227627,3107.228872283174,3772.701830089149,3932.0890535704857
hybas_4121484030,5022.220485701011,5856.48984186407,6278.44796319317,6344.608104897995
hybas_4121484190,6045.219153708491,8887.64267298586,11663.50787693734,12333.379984256517
hybas_4121484400,5023.64012345364,5856.789796511263,6278.501647104852,6344.668767950142
hybas_4121484430,6027.058865983947,8862.02190950309,11632.183294248847,12300.922678566316
hybas_4121485120,5028.190018995168,5861.592035807957,6282.895144003755,6348.931870673524
hybas_4121485590,964.0165227508484,1280.0124288510729,1541.617091074988,1599.0113356966397
hybas_4121486220,973.8754145918352,1292.7756924470425,1556.5692982811995,1614.4140298589282
hybas_4121486660,978.5674895043852,1298.1094906030069,1562.1110510825133,1619.959970216735
hybas_4121487450,995.50842894682,1318.4504713588813,1583.8190889974182,1641.7686577861537
hybas_4121487880,999.0143763051478,1322.8157901667298,1589.104884544593,1647.289696478584
hybas_4121488730,5042.985336985923,5867.689630948609,6281.373214790073,6345.848444127085
hybas_4121488870,6383.376514969718,9303.056179094916,12073.289034951418,12729.831643563602
hybas_4121488880,5050.060324274462,5895.372304583056,6332.418931994622,6402.146671975401
hybas_4121489520,5047.569863253173,5873.24741881246,6288.102373468445,6352.845908766166
hybas_4121490110,5048.100322668883,5894.712350071999,6334.988148895977,6405.5540331403645
hybas_4121490320,5047.023116495681,5896.204554396474,6338.442568197072,6409.39308626361
hybas_4121490980,5053.629182456264,5906.090608709603,6351.663256760834,6423.350168007369
hybas_4121491050,2395.8341123330333,3580.445202774802,4981.643278563953,5363.351523929595
hybas_4121491280,2396.558073546644,3582.0928245135506,4983.316417601919,5364.848479415062
hybas_4121491410,2610.026071673264,3921.098547246859,5493.94591827145,5925.988502300576
hybas_4121491890,2394.3187893778427,3579.0208737252874,4978.096518473625,5358.8466263122655
hybas_4121492210,5043.148467903877,5860.100778844996,6265.129752280732,6327.685313075097
hybas_4121492310,2394.857013814554,3578.147132557931,4975.723776739382,5356.1072060280985
hybas_4121492480,1875.7488996909017,2841.304602190365,4024.8159246585415,4354.03694280292
hybas_4121492950,5047.012349822455,5864.299291664806,6269.723746401721,6332.3703149725525
hybas_4121493110,1877.6192558026453,2841.66723211667,4034.2409247153178,4367.863678827817
hybas_4121493390,1076.2834838887384,1410.296354020321,1673.3451929284172,1729.2358669288396
hybas_4121493570,10794.83650531204,14807.25786193403,18408.698303487785,19238.776161715028
hybas_4121493670,10894.167454774217,14934.345252901678,18543.4919301435,19372.780493745155
hybas_4121494030,1085.6419492812536,1422.1808316565157,1686.8968633425936,1743.0969816969898
hybas_4121494150,10903.197460112076,14945.76336801846,18558.637766061056,19389.036644168325
hybas_4121494160,5045.172118709833,5863.234561948489,6269.8026978264015,6332.717909697271
hybas_4121494260,1870.0066237287128,2830.001190641844,4018.488035440218,4351.126241490499
hybas_4121494550,1878.167778012211,2894.332316912872,4039.96485708066,4341.902852117735
hybas_4121494750,1855.914231823372,2810.828898822634,3994.6495126447458,4326.2428911853
hybas_4121495020,1414.119975840742,1894.574311440767,2286.316356021367,2371.227761269673
hybas_4121495070,5048.399092023002,5865.471034676029,6271.602835558313,6334.462873043135
hybas_4121495720,1844.6353725161207,2800.2032023544666,3992.591744212906,4327.866004561798
hybas_4121495900,5054.063701541776,5881.490995581838,6300.485270873029,6366.287415645482
hybas_4121496060,1844.079002176078,2801.8064025924814,3997.188640330434,4333.338714553697
hybas_4121496240,19962.64953637538,24581.13938194054,27894.250793094787,28561.78739326193
hybas_4121496640,5063.441242100271,5899.418385893259,6330.29168388858,6398.90475614691
hybas_4121496710,19995.84210804292,24604.735060706367,27906.73318301888,28571.52634741497
hybas_4121497870,1860.750057562543,2874.007114091092,4021.0638917343554,4324.100720071377
hybas_4121497880,18291.95848327419,22913.550506924134,26311.761653607136,27006.02553199375
hybas_4121498710,16809.26271723959,21368.012060438246,24646.26049191577,25303.488618540858
hybas_4121499030,17724.992990691968,22367.655156521683,25721.181402330432,26396.71567489316
hybas_4121499540,17787.139810988418,22425.13531472982,25781.972228719853,26459.267713702742
hybas_4121499630,11322.32319488582,15442.251365368924,19083.019400785182,19914.184237646
hybas_4121499790,17814.288649863694,22451.62492877351,25810.294376932183,26488.34065740877
hybas_4121500210,17907.790842258142,22539.23581442105,25902.247663516035,26582.599442421604
hybas_4121500510,18022.204222841952,22653.499347279656,26029.38772490783,26714.39879539883
hybas_4121500920,1811.3669502851344,2770.371283198117,3846.166833204372,4129.026489682457
hybas_4121501160,1794.3921185303675,2677.4177644788374,3742.608355355145,4036.322287403112
hybas_4121501170,1121.1927856760387,1826.759739595362,2733.5339306062165,2991.8557741355103
hybas_4121501270,1114.375809583144,1813.3163857496224,2709.607693138086,2964.619841304327
hybas_4121501720,1786.312726975274,2664.777145009528,3726.927119239996,4020.220142574002
hybas_4121502340,1809.2635619776584,2769.88402721944,3856.366011961994,4143.5106249723785
hybas_4121506200,1618.7150951726887,2385.1540924253927,3353.257992030257,3627.82261952374
hybas_4121507140,1648.0519016878295,2423.6744268742423,3396.639751532446,3671.4800226445777
hybas_4121508120,1641.0137106823845,2408.7520960179045,3372.069269842513,3644.241454816184
hybas_4121508300,1928.0690029317973,2853.057177243031,3974.60687608396,4284.974074164319
hybas_4121508470,1923.0292240685744,2839.8743942907854,3946.179913817032,4251.469043299607
hybas_4121509640,2661.489959853652,3705.8440805413807,4917.447485267018,5244.925635488528
hybas_4121510140,2655.0966538419107,3694.2106624943385,4895.838715401111,5220.0127175483785
hybas_4121510820,807.0799689664967,1177.4793786838957,1652.2573347091125,1788.1030128987034
hybas_4121511890,807.9754487262667,1178.1165517926368,1647.8611238345543,1781.4921799559852
hybas_4121512540,801.2292502245245,1164.5477143052362,1625.5158657097504,1756.6394633573905
hybas_4121512910,796.8685838993129,1158.592869076215,1616.1654715029315,1746.0957357822963
hybas_4121513710,724.9186212638958,1042.0877057938303,1446.0540486632972,1561.2376736761205
hybas_4120854010,3823.520345922916,4283.002733775462,4478.613205857735,4505.567941954785
hybas_4120855950,3580.422039665993,4050.6189445613386,4226.371767619545,4247.932829935605
hybas_4120878420,863.8349655477156,1428.634916412851,2069.549135861593,2237.6425706569576
hybas_4120878430,5037.055175259113,7622.719469975811,10292.449381134144,10958.281325540216
hybas_4120881440,6052.707981465878,8898.419783985995,11677.01037769866,12347.464233982237
hybas_4120888130,6159.100384818412,9037.352013578324,11830.498996139731,12501.88910288456
hybas_4120888940,11113.212054806996,12747.623489787398,14198.298218058908,14536.30203676188
hybas_4120889880,11091.16054477024,12724.842554650466,14161.262330469764,14494.130928621336
hybas_4121445720,3683.6156689921136,4175.0672297428855,4635.528277491504,4746.120800483589
hybas_4121472500,1626.6052034995075,2144.871527276658,2555.257137474648,2642.6792703213905
hybas_4121486100,6067.605529394227,8918.077803771901,11698.537297785142,12369.01832966177
