gauge_id,latitude,longitude,date,anchor_streamflow,rainfall_mm,pred_streamflow,delta_m3s,severity
hybas_4120855950,27.177083,79.84375,2024-07-02,461.2031,44.2,624.8916,163.6885,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-03,624.8916,23.4,759.588,134.6964,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-04,759.588,5.2,833.3944,73.8064,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-05,833.3944,18.4,921.2082,87.8138,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-06,921.2082,19.7,988.108,66.8998,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-07,988.108,9.8,1011.1499,23.0419,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-08,1011.1499,10.9,1004.5542,-6.5957,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-09,1004.5542,1.6,941.4408,-63.1134,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-10,941.4408,3.6,852.7012,-88.7396,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-11,852.7012,11.8,765.9008,-86.8004,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-12,765.9008,1.6,701.7309,-64.1699,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-13,701.7309,0.5,658.7259,-43.005,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-14,658.7259,7.9,646.7526,-11.9734,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-15,646.7526,4.0,634.7866,-11.966,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-16,634.7866,0.4,623.1378,-11.6488,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-17,623.1378,1.6,619.2883,-3.8495,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-18,619.2883,20.2,633.1187,13.8304,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-19,633.1187,26.1,638.1078,4.9891,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-20,638.1078,1.6,620.3019,-17.8059,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-21,620.3019,0.8,610.4087,-9.8932,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-22,610.4087,6.1,603.0256,-7.3831,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-23,603.0256,13.7,616.5041,13.4786,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-24,616.5041,14.0,624.5634,8.0593,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-25,624.5634,21.3,631.1171,6.5537,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-26,631.1171,8.7,606.5876,-24.5295,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-27,606.5876,7.8,577.4802,-29.1074,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-28,577.4802,3.3,537.9901,-39.4901,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-29,537.9901,0.8,516.1536,-21.8365,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-30,516.1536,5.1,502.2427,-13.9109,NORMAL
hybas_4120855950,27.177083,79.84375,2024-07-31,502.2427,18.5,508.3518,6.1091,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-02,516.1719,24.6,633.8366,117.6647,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-03,633.8366,9.3,769.0905,135.2539,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-04,769.0905,13.6,933.069,163.9786,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-05,933.069,21.5,1091.6427,158.5737,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-06,1091.6427,31.1,1205.8961,114.2534,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-07,1205.8961,9.4,1262.4441,56.548,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-08,1262.4441,1.2,1212.7017,-49.7424,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-09,1212.7017,1.5,1126.9681,-85.7336,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-10,1126.9681,18.4,1063.9187,-63.0493,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-11,1063.9187,12.1,1013.355,-50.5638,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-12,1013.355,1.1,923.543,-89.812,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-13,923.543,1.2,869.6818,-53.8612,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-14,869.6818,3.2,837.7556,-31.9261,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-15,837.7556,16.7,839.4497,1.6941,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-16,839.4497,0.0,820.7172,-18.7325,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-17,820.7172,3.4,814.0135,-6.7037,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-18,814.0135,1.5,810.3228,-3.6907,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-19,810.3228,7.7,809.6274,-0.6954,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-20,809.6274,7.3,808.2145,-1.4129,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-21,808.2145,0.5,805.3217,-2.8928,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-22,805.3217,8.8,804.7658,-0.5559,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-23,804.7658,13.9,796.2032,-8.5626,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-24,796.2032,5.0,781.346,-14.8572,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-25,781.346,8.6,766.2912,-15.0548,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-26,766.2912,17.4,780.6855,14.3943,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-27,780.6855,2.1,761.0646,-19.6209,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-28,761.0646,0.8,746.1013,-14.9633,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-29,746.1013,0.6,739.4465,-6.6548,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-30,739.4465,4.1,738.8047,-0.6418,NORMAL
hybas_4121483240,26.49375,80.364583,2024-07-31,738.8047,15.1,727.5015,-11.3032,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-02,522.9062,25.8,632.371,109.4647,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-03,632.371,12.8,776.2054,143.8344,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-04,776.2054,14.0,964.4018,188.1964,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-05,964.4018,32.1,1137.0267,172.6249,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-06,1137.0267,17.1,1255.2058,118.1792,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-07,1255.2058,50.6,1358.0753,102.8694,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-08,1358.0753,1.6,1332.2409,-25.8344,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-09,1332.2409,1.4,1266.7498,-65.491,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-10,1266.7498,21.4,1221.3581,-45.3917,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-11,1221.3581,26.2,1186.6537,-34.7045,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-12,1186.6537,6.9,1118.6335,-68.0202,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-13,1118.6335,9.7,1060.1273,-58.5062,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-14,1060.1273,10.6,982.0233,-78.1041,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-15,982.0233,7.0,902.4464,-79.5769,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-16,902.4464,0.5,854.1753,-48.2711,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-17,854.1753,3.9,820.5105,-33.6648,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-18,820.5105,5.1,802.4007,-18.1098,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-19,802.4007,3.6,791.456,-10.9447,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-20,791.456,0.6,785.1753,-6.2807,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-21,785.1753,0.2,781.1863,-3.989,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-22,781.1863,6.8,778.7225,-2.4638,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-23,778.7225,17.6,794.9404,16.2179,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-24,794.9404,18.8,805.3183,10.3779,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-25,805.3183,6.8,789.2541,-16.0643,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-26,789.2541,15.3,796.3256,7.0715,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-27,796.3256,11.6,775.5277,-20.7979,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-28,775.5277,1.4,756.2096,-19.3181,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-29,756.2096,0.9,751.4946,-4.715,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-30,751.4946,6.0,751.1363,-0.3583,NORMAL
hybas_4121488880,26.06875,81.01875,2024-07-31,751.1363,7.3,747.4937,-3.6427,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-02,500.4062,13.2,523.2007,22.7945,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-03,523.2007,10.5,537.9294,14.7287,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-04,537.9294,10.0,554.7719,16.8426,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-05,554.7719,19.4,613.5305,58.7586,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-06,613.5305,16.5,661.4507,47.9201,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-07,661.4507,11.8,689.4141,27.9634,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-08,689.4141,9.4,673.8633,-15.5507,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-09,673.8633,1.9,624.6056,-49.2578,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-10,624.6056,30.2,571.4635,-53.142,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-11,571.4635,11.6,493.7913,-77.6722,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-12,493.7913,26.7,453.622,-40.1694,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-13,453.622,11.0,414.0132,-39.6088,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-14,414.0132,12.9,358.4158,-55.5974,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-15,358.4158,8.5,293.8092,-64.6066,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-16,293.8092,0.3,242.9441,-50.8651,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-17,242.9441,1.3,203.718,-39.2261,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-18,203.718,2.0,195.1927,-8.5253,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-19,195.1927,0.2,184.6645,-10.5282,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-20,184.6645,1.0,183.978,-0.6865,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-21,183.978,0.5,182.4819,-1.4961,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-22,182.4819,3.8,183.3525,0.8706,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-23,183.3525,19.5,200.6497,17.2972,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-24,200.6497,9.8,199.9197,-0.73,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-25,199.9197,11.6,200.2652,0.3455,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-26,200.2652,10.6,198.2253,-2.0399,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-27,198.2253,5.4,199.3435,1.1182,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-28,199.3435,0.3,197.0123,-2.3312,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-29,197.0123,0.9,198.3332,1.3209,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-30,198.3332,13.4,197.3914,-0.9418,NORMAL
hybas_4121496640,25.49375,81.83125,2024-07-31,197.3914,15.7,214.9796,17.5882,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-02,891.2344,24.3,884.364,-6.8704,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-03,884.364,13.4,879.9255,-4.4386,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-04,879.9255,12.5,884.3717,4.4463,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-05,884.3717,32.2,916.1397,31.768,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-06,916.1397,30.7,979.3635,63.2238,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-07,979.3635,24.7,1107.4042,128.0407,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-08,1107.4042,15.1,1187.567,80.1628,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-09,1187.567,15.3,1233.7503,46.1833,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-10,1233.7503,17.1,1259.0325,25.2823,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-11,1259.0325,23.9,1261.4881,2.4555,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-12,1261.4881,13.1,1207.4626,-54.0255,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-13,1207.4626,4.5,1142.2379,-65.2247,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-14,1142.2379,34.1,1081.4912,-60.7467,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-15,1081.4912,0.7,1028.8779,-52.6134,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-16,1028.8779,0.6,985.2049,-43.6729,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-17,985.2049,0.3,973.8823,-11.3226,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-18,973.8823,0.1,967.102,-6.7803,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-19,967.102,0.3,965.4819,-1.6201,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-20,965.4819,1.2,966.5874,1.1054,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-21,966.5874,0.4,966.6981,0.1107,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-22,966.6981,1.1,967.8375,1.1394,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-23,967.8375,13.6,986.1849,18.3474,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-24,986.1849,5.3,986.3909,0.206,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-25,986.3909,8.7,984.8768,-1.5141,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-26,984.8768,3.0,984.8893,0.0125,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-27,984.8893,4.4,985.8402,0.9509,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-28,985.8402,0.5,986.0264,0.1862,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-29,986.0264,2.0,987.5595,1.5331,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-30,987.5595,11.3,986.8353,-0.7242,NORMAL
hybas_4120914230,25.322917,83.04375,2024-07-31,986.8353,37.2,1006.5276,19.6923,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-02,920.5156,18.6,919.7802,-0.7354,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-03,919.7802,20.2,931.0279,11.2477,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-04,931.0279,39.6,977.6661,46.6382,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-05,977.6661,22.5,994.4384,16.7722,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-06,994.4384,44.0,1033.0419,38.6035,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-07,1033.0419,25.8,1125.3106,92.2688,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-08,1125.3106,6.0,1119.1998,-6.1108,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-09,1119.1998,6.5,1087.8072,-31.3926,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-10,1087.8072,17.3,1047.9754,-39.8318,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-11,1047.9754,19.9,986.9362,-61.0392,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-12,986.9362,14.0,940.9469,-45.9893,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-13,940.9469,9.0,880.9245,-60.0224,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-14,880.9245,15.5,832.3767,-48.5478,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-15,832.3767,0.3,817.6095,-14.7672,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-16,817.6095,0.4,807.6692,-9.9402,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-17,807.6692,0.4,802.5363,-5.1329,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-18,802.5363,0.0,799.0181,-3.5182,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-19,799.0181,0.0,797.2188,-1.7993,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-20,797.2188,1.0,798.8277,1.6089,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-21,798.8277,0.9,800.0218,1.1942,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-22,800.0218,1.9,800.8885,0.8666,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-23,800.8885,13.7,819.3032,18.4147,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-24,819.3032,1.8,819.6256,0.3225,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-25,819.6256,14.0,837.9067,18.2811,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-26,837.9067,2.6,837.6589,-0.2478,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-27,837.6589,20.0,855.3986,17.7397,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-28,855.3986,1.2,855.9604,0.5619,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-29,855.9604,4.9,856.1459,0.1854,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-30,856.1459,10.7,854.5919,-1.5539,NORMAL
hybas_4120909650,25.485417,83.51875,2024-07-31,854.5919,24.2,873.242,18.6501,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-02,1555.5312,23.7,1576.2366,20.7054,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-03,1576.2366,47.8,1706.772,130.5354,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-04,1706.772,31.9,1843.6154,136.8434,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-05,1843.6154,14.8,1939.858,96.2426,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-06,1939.858,31.5,2086.5529,146.6949,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-07,2086.5529,9.9,2127.3575,40.8046,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-08,2127.3575,9.4,2143.0557,15.6981,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-09,2143.0557,9.3,2117.6342,-25.4215,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-10,2117.6342,23.6,2083.1767,-34.4575,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-11,2083.1767,21.5,2049.9541,-33.2226,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-12,2049.9541,22.1,2039.744,-10.2101,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-13,2039.744,6.1,1962.9025,-76.8415,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-14,1962.9025,13.6,1899.6328,-63.2697,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-15,1899.6328,0.8,1826.8705,-72.7623,NORMAL
hybas_4120894080,25.964583,84.247917,2024-07-16,1826.8705,0.7,1781.5134,-45.3571,NORMAL
