gauge_id,latitude,longitude,date,anchor_streamflow,rainfall_mm,pred_streamflow,delta_m3s,severity
hybas_4121484190,26.422917,79.48125,2024-07-30,1011.7404,4.2,989.5793,-22.1611,NORMAL
hybas_4121484190,26.422917,79.48125,2024-07-31,989.5793,17.4,979.8858,-9.6935,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-02,677.4062,14.3,816.1697,138.7635,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-03,816.1697,10.2,892.6648,76.495,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-04,892.6648,15.2,1011.5152,118.8505,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-05,1011.5152,13.5,1131.9495,120.4342,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-06,1131.9495,17.4,1265.1057,133.1562,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-07,1265.1057,24.3,1399.4061,134.3004,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-08,1399.4061,0.7,1353.8297,-45.5763,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-09,1353.8297,1.4,1275.8323,-77.9974,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-10,1275.8323,27.9,1238.5164,-37.3159,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-11,1238.5164,16.7,1227.0278,-11.4886,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-12,1227.0278,2.6,1126.798,-100.2298,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-13,1126.798,2.6,1056.2156,-70.5824,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-14,1056.2156,1.0,1011.269,-44.9466,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-15,1011.269,12.7,994.0101,-17.2589,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-16,994.0101,0.6,973.4703,-20.5399,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-17,973.4703,1.1,966.0227,-7.4476,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-18,966.0227,5.4,962.7102,-3.3125,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-19,962.7102,17.8,975.8038,13.0936,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-20,975.8038,15.1,982.5208,6.7169,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-21,982.5208,0.1,975.8782,-6.6426,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-22,975.8782,8.4,972.4573,-3.4209,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-23,972.4573,22.6,981.4355,8.9782,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-24,981.4355,25.8,985.9332,4.4977,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-25,985.9332,24.7,987.9635,2.0303,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-26,987.9635,13.0,968.1276,-19.8359,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-27,968.1276,14.7,947.0396,-21.088,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-28,947.0396,5.2,902.5932,-44.4464,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-29,902.5932,1.2,852.0269,-50.5663,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-30,852.0269,0.4,829.0758,-22.9511,NORMAL
hybas_4120889340,26.11875,79.777083,2024-07-31,829.0758,5.9,819.7899,-9.2858,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-02,82.0938,4.6,85.9406,3.8468,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-03,85.9406,11.2,71.5408,-14.3998,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-04,71.5408,13.8,64.9563,-6.5845,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-05,64.9563,19.9,104.6652,39.7089,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-06,104.6652,14.3,208.5012,103.836,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-07,208.5012,27.0,350.7737,142.2725,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-08,350.7737,1.0,312.713,-38.0607,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-09,312.713,5.6,264.3475,-48.3655,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-10,264.3475,19.5,264.0564,-0.2911,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-11,264.0564,7.0,202.7703,-61.2861,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-12,202.7703,2.3,145.3681,-57.4023,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-13,145.3681,5.3,109.0,-36.368,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-14,109.0,0.7,71.5754,-37.4246,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-15,71.5754,8.1,56.3256,-15.2499,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-16,56.3256,0.0,42.9371,-13.3885,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-17,42.9371,4.9,36.5752,-6.3618,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-18,36.5752,1.3,34.6756,-1.8996,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-19,34.6756,11.9,36.5808,1.9052,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-20,36.5808,10.9,34.9461,-1.6347,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-21,34.9461,0.2,32.687,-2.2591,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-22,32.687,7.4,33.2356,0.5486,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-23,33.2356,20.4,48.4527,15.2171,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-24,48.4527,21.9,69.4302,20.9774,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-25,69.4302,17.1,80.9178,11.4876,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-26,80.9178,10.2,66.2314,-14.6864,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-27,66.2314,7.2,47.8385,-18.3929,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-28,47.8385,2.7,19.4594,-28.3791,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-29,19.4594,0.7,-15.6463,-35.1057,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-30,-15.6463,0.2,-36.6851,-21.0388,NORMAL
hybas_4121491410,25.885417,79.989583,2024-07-31,-36.6851,6.8,-42.8604,-6.1753,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-02,671.6719,9.2,660.7672,-10.9047,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-03,660.7672,11.2,660.5452,-0.2219,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-04,660.5452,12.2,650.6914,-9.8538,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-05,650.6914,13.0,633.0189,-17.6726,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-06,633.0189,13.8,616.9223,-16.0966,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-07,616.9223,8.1,585.8508,-31.0715,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-08,585.8508,3.0,563.9441,-21.9068,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-09,563.9441,1.9,539.3803,-24.5638,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-10,539.3803,33.9,552.9657,13.5854,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-11,552.9657,12.8,536.0051,-16.9606,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-12,536.0051,3.1,507.1562,-28.849,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-13,507.1562,16.7,482.974,-24.1821,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-14,482.974,3.7,458.4642,-24.5098,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-15,458.4642,5.5,444.2153,-14.249,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-16,444.2153,0.1,433.6367,-10.5786,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-17,433.6367,4.3,431.1596,-2.4771,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-18,431.1596,7.1,427.8843,-3.2753,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-19,427.8843,4.8,427.2859,-0.5984,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-20,427.2859,2.2,427.1013,-0.1846,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-21,427.1013,0.2,424.1828,-2.9185,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-22,424.1828,3.7,425.4171,1.2343,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-23,425.4171,25.6,445.022,19.6048,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-24,445.022,21.4,461.0748,16.0528,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-25,461.0748,17.1,474.5955,13.5207,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-26,474.5955,11.8,468.9743,-5.6212,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-27,468.9743,1.2,466.5324,-2.4418,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-28,466.5324,2.2,467.2732,0.7408,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-29,467.2732,0.8,464.9021,-2.3712,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-30,464.9021,0.9,463.1125,-1.7896,NORMAL
hybas_4120900980,25.76875,80.522917,2024-07-31,463.1125,8.7,460.3005,-2.8119,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-02,950.8281,15.1,958.3775,7.5494,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-03,958.3775,8.2,965.0625,6.685,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-04,965.0625,14.4,965.1404,0.0779,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-05,965.1404,14.9,988.2384,23.098,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-06,988.2384,18.6,1059.9056,71.6672,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-07,1059.9056,14.3,1097.0987,37.1932,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-08,1097.0987,4.6,1066.2822,-30.8165,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-09,1066.2822,2.5,1017.5478,-48.7344,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-10,1017.5478,34.2,985.7355,-31.8123,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-11,985.7355,23.4,933.5407,-52.1949,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-12,933.5407,24.4,878.5266,-55.0141,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-13,878.5266,13.6,811.269,-67.2576,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-14,811.269,13.3,745.15,-66.119,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-15,745.15,6.3,695.1987,-49.9512,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-16,695.1987,0.3,652.2763,-42.9224,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-17,652.2763,2.9,620.793,-31.4834,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-18,620.793,0.8,610.9732,-9.8198,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-19,610.9732,0.1,603.5416,-7.4316,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-20,603.5416,2.0,603.5657,0.0241,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-21,603.5657,0.3,602.4401,-1.1256,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-22,602.4401,1.0,603.3652,0.925,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-23,603.3652,27.0,621.7543,18.3892,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-24,621.7543,8.0,619.6808,-2.0735,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-25,619.6808,14.4,638.6914,19.0106,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-26,638.6914,6.5,638.7727,0.0813,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-27,638.7727,3.9,638.2681,-0.5046,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-28,638.2681,0.5,639.1908,0.9226,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-29,639.1908,0.7,640.31,1.1192,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-30,640.31,12.0,639.7402,-0.5697,NORMAL
hybas_4120911450,25.422917,81.885417,2024-07-31,639.7402,9.2,638.5535,-1.1867,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-02,1.8906,12.6,64.6801,62.7895,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-03,64.6801,133.7,75.9783,11.2982,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-04,75.9783,21.4,167.8071,91.8288,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-05,167.8071,21.6,236.9808,69.1737,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-06,236.9808,36.5,305.8369,68.8561,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-07,305.8369,33.5,361.7572,55.9203,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-08,361.7572,12.0,327.8869,-33.8703,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-09,327.8869,11.8,275.27,-52.6169,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-10,275.27,17.4,216.0754,-59.1946,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-11,216.0754,32.5,170.1965,-45.8789,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-12,170.1965,23.1,132.4052,-37.7912,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-13,132.4052,11.5,57.6145,-74.7907,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-14,57.6145,14.4,-12.79,-70.4045,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-15,-12.79,11.2,-88.0063,-75.2163,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-16,-88.0063,0.5,-131.9154,-43.9091,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-17,-131.9154,3.9,-166.7959,-34.8805,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-18,-166.7959,13.3,-215.7757,-48.9798,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-19,-215.7757,20.8,-215.1147,0.661,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-20,-215.1147,0.9,-260.9357,-45.821,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-21,-260.9357,0.8,-280.1123,-19.1766,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-22,-280.1123,1.3,-288.5479,-8.4356,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-23,-288.5479,3.0,-287.7041,0.8439,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-24,-287.7041,4.8,-285.8236,1.8805,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-25,-285.8236,7.4,-286.3926,-0.569,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-26,-286.3926,7.5,-290.9448,-4.5521,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-27,-290.9448,1.8,-295.6715,-4.7267,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-28,-295.6715,0.4,-294.9842,0.6873,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-29,-294.9842,0.2,-295.251,-0.2668,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-30,-295.251,26.6,-275.177,20.074,NORMAL
hybas_4120859620,27.052083,83.202083,2024-07-31,-275.177,17.5,-245.1994,29.9776,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-02,14.3125,1.3,4.5809,-9.7316,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-03,4.5809,0.8,-11.3714,-15.9523,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-04,-11.3714,6.3,-21.7156,-10.3442,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-05,-21.7156,10.3,-29.1166,-7.401,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-06,-29.1166,8.5,-42.9005,-13.784,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-07,-42.9005,6.2,-55.6376,-12.737,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-08,-55.6376,3.6,-60.4663,-4.8287,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-09,-60.4663,1.8,-68.4926,-8.0263,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-10,-68.4926,18.3,-72.7814,-4.2888,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-11,-72.7814,9.0,-80.3222,-7.5408,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-12,-80.3222,10.5,-84.4791,-4.1569,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-13,-84.4791,16.2,-81.153,3.3261,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-14,-81.153,6.5,-86.4669,-5.3139,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-15,-86.4669,2.8,-97.9337,-11.4668,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-16,-97.9337,0.3,-112.1686,-14.235,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-17,-112.1686,4.2,-114.8313,-2.6627,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-18,-114.8313,1.8,-113.8948,0.9364,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-19,-113.8948,3.9,-111.6275,2.2673,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-20,-111.6275,3.6,-110.0266,1.6009,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-21,-110.0266,0.1,-109.7199,0.3067,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-22,-109.7199,1.5,-107.6775,2.0424,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-23,-107.6775,19.8,-105.0514,2.6261,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-24,-105.0514,27.0,-82.4393,22.612,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-25,-82.4393,6.7,-87.8489,-5.4095,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-26,-87.8489,33.6,-66.3277,21.5212,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-27,-66.3277,2.1,-79.0715,-12.7438,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-28,-79.0715,3.2,-92.5801,-13.5087,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-29,-92.5801,0.9,-103.0083,-10.4282,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-30,-103.0083,0.3,-109.6876,-6.6793,NORMAL
hybas_4121497870,25.39375,80.310417,2024-07-31,-109.6876,11.2,-107.6098,2.0778,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-02,1648.4375,33.1,1782.5167,134.0792,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-03,1782.5167,40.0,1933.6417,151.125,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-04,1933.6417,13.0,2034.5417,100.9,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-05,2034.5417,46.3,2160.9031,126.3615,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-06,2160.9031,38.8,2292.073,131.1699,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-07,2292.073,18.5,2382.4136,90.3406,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-08,2382.4136,3.4,2432.6129,50.1994,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-09,2432.6129,5.4,2463.3673,30.7544,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-10,2463.3673,17.1,2495.8932,32.5259,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-11,2495.8932,28.3,2526.9227,31.0294,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-12,2526.9227,10.7,2524.9812,-1.9414,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-13,2524.9812,16.3,2525.4977,0.5164,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-14,2525.4977,2.2,2484.4044,-41.0933,NORMAL
hybas_4120857030,27.14375,81.460417,2024-07-15,2484.4044,16.0,2461.9553,-22.4492,NORMAL
